Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687746777.382188,624,0,1
1,GetItem,1687746777.382814,609,0,1
3,NewBid,1687746777.383426,17579,0,1
2,GetUserInfo,1687746777.401009,808,0,1
3,NewBid,1687746777.401820,17640,0,1
1,GetItem,1687746777.419466,576,0,1
6,NewFeedback,1687746777.420044,2677,0,1
3,NewBid,1687746777.422725,17471,0,1
3,NewBid,1687746777.440202,2909,0,1
1,GetItem,1687746777.443114,568,0,1
1,GetItem,1687746777.443685,553,0,1
7,NewItem,1687746777.444241,4486,0,1
7,NewItem,1687746777.448731,4484,0,1
2,GetUserInfo,1687746777.453219,392,0,1
3,NewBid,1687746777.453613,18148,0,1
8,NewPurchase,1687746777.471765,2,0,1
3,NewBid,1687746777.471767,3026,0,1
6,NewFeedback,1687746777.474797,3914,0,1
1,GetItem,1687746777.478714,679,0,1
3,NewBid,1687746777.479395,17861,0,1
1,GetItem,1687746777.497261,617,0,1
4,NewComment,1687746777.497881,3128,0,1
1,GetItem,1687746777.501012,679,0,1
1,GetItem,1687746777.501694,561,0,1
1,GetItem,1687746777.502258,613,0,1
1,GetItem,1687746777.502873,561,0,1
1,GetItem,1687746777.503437,651,0,1
1,GetItem,1687746777.504091,553,0,1
7,NewItem,1687746777.504647,4639,0,1
1,GetItem,1687746777.509290,604,0,1
1,GetItem,1687746777.509897,561,0,1
3,NewBid,1687746777.510460,17647,0,1
3,NewBid,1687746777.528110,17670,0,1
9,UpdateItem,1687746777.545785,2577,0,1
4,NewComment,1687746777.548363,2864,0,1
1,GetItem,1687746777.551230,592,0,1
1,GetItem,1687746777.551825,545,0,1
3,NewBid,1687746777.552373,17359,0,1
1,GetItem,1687746777.569736,576,0,1
7,NewItem,1687746777.570315,5445,0,1
1,GetItem,1687746777.575764,597,0,1
2,GetUserInfo,1687746777.576364,2033,0,1
1,GetItem,1687746777.578400,663,0,1
3,NewBid,1687746777.579065,3198,0,1
1,GetItem,1687746777.582268,572,0,1
3,NewBid,1687746777.582843,17739,0,1
1,GetItem,1687746777.600585,607,0,1
3,NewBid,1687746777.601196,2973,0,1
2,GetUserInfo,1687746777.604173,443,0,1
1,GetItem,1687746777.604618,573,0,1
7,NewItem,1687746777.605194,4681,0,1
2,GetUserInfo,1687746777.609879,393,0,1
2,GetUserInfo,1687746777.610274,710,0,1
7,NewItem,1687746777.610988,4896,0,1
1,GetItem,1687746777.615887,582,0,1
7,NewItem,1687746777.616473,5979,0,1
3,NewBid,1687746777.622456,17687,0,1
1,GetItem,1687746777.640147,594,0,1
1,GetItem,1687746777.640745,614,0,1
6,NewFeedback,1687746777.641361,2952,0,1
8,NewPurchase,1687746777.644316,2,0,1
1,GetItem,1687746777.644319,566,0,1
7,NewItem,1687746777.644886,7479,0,1
1,GetItem,1687746777.652370,592,0,1
7,NewItem,1687746777.652964,5271,0,1
5,NewCommentResponse,1687746777.658240,2410,0,1
1,GetItem,1687746777.660652,577,0,1
1,GetItem,1687746777.661232,586,0,1
3,NewBid,1687746777.661820,18095,0,1
1,GetItem,1687746777.679920,588,0,1
1,GetItem,1687746777.680511,548,0,1
3,NewBid,1687746777.681063,2820,0,1
1,GetItem,1687746777.683886,582,0,1
8,NewPurchase,1687746777.684471,2,0,1
7,NewItem,1687746777.684474,1619,0,1
7,NewItem,1687746777.686098,1381,0,1
2,GetUserInfo,1687746777.687483,400,0,1
3,NewBid,1687746777.687886,17894,0,1
7,NewItem,1687746777.705785,4341,0,1
9,UpdateItem,1687746777.710131,2266,0,1
3,NewBid,1687746777.712399,17510,0,1
8,NewPurchase,1687746777.729914,2,0,1
3,NewBid,1687746777.729916,18645,0,1
3,NewBid,1687746777.748565,17695,0,1
1,GetItem,1687746777.766264,629,0,1
1,GetItem,1687746777.766896,606,0,1
1,GetItem,1687746777.767504,590,0,1
4,NewComment,1687746777.768097,3027,0,1
8,NewPurchase,1687746777.771126,2,0,1
1,GetItem,1687746777.771128,591,0,1
3,NewBid,1687746777.771721,17622,0,1
1,GetItem,1687746777.789348,612,0,1
8,NewPurchase,1687746777.789963,2,0,1
1,GetItem,1687746777.789965,657,0,1
2,GetUserInfo,1687746777.790625,692,0,1
2,GetUserInfo,1687746777.791320,579,0,1
8,NewPurchase,1687746777.791901,1,0,1
1,GetItem,1687746777.791903,571,0,1
4,NewComment,1687746777.792477,3273,0,1
8,NewPurchase,1687746777.795753,1,0,1
1,GetItem,1687746777.795755,593,0,1
1,GetItem,1687746777.796351,602,0,1
1,GetItem,1687746777.796955,607,0,1
1,GetItem,1687746777.797564,536,0,1
1,GetItem,1687746777.798102,565,0,1
1,GetItem,1687746777.798669,600,0,1
1,GetItem,1687746777.799272,536,0,1
1,GetItem,1687746777.799810,556,0,1
3,NewBid,1687746777.800369,17916,0,1
3,NewBid,1687746777.818290,17507,0,1
3,NewBid,1687746777.835802,3244,0,1
2,GetUserInfo,1687746777.839049,396,0,1
3,NewBid,1687746777.839447,17515,0,1
1,GetItem,1687746777.856967,619,0,1
1,GetItem,1687746777.857590,563,0,1
6,NewFeedback,1687746777.858156,2555,0,1
6,NewFeedback,1687746777.860714,3223,0,1
1,GetItem,1687746777.863940,558,0,1
2,GetUserInfo,1687746777.864502,1803,0,1
1,GetItem,1687746777.866306,562,0,1
3,NewBid,1687746777.866871,17540,0,1
2,GetUserInfo,1687746777.884415,736,0,1
3,NewBid,1687746777.885154,3274,0,1
1,GetItem,1687746777.888432,605,0,1
6,NewFeedback,1687746777.889039,2686,0,1
3,NewBid,1687746777.891727,3233,0,1
3,NewBid,1687746777.894963,2760,0,1
1,GetItem,1687746777.897727,610,0,1
1,GetItem,1687746777.898340,646,0,1
1,GetItem,1687746777.898989,689,0,1
7,NewItem,1687746777.899680,2922,0,1
8,NewPurchase,1687746777.902606,2,0,1
9,UpdateItem,1687746777.902610,2353,0,1
1,GetItem,1687746777.904967,599,0,1
1,GetItem,1687746777.905569,540,0,1
1,GetItem,1687746777.906112,555,0,1
3,NewBid,1687746777.906669,2828,0,1
3,NewBid,1687746777.909501,17603,0,1
3,NewBid,1687746777.927108,3061,0,1
1,GetItem,1687746777.930175,569,0,1
8,NewPurchase,1687746777.930747,2,0,1
7,NewItem,1687746777.930750,4762,0,1
7,NewItem,1687746777.935515,5992,0,1
3,NewBid,1687746777.941512,2971,0,1
1,GetItem,1687746777.944487,583,0,1
3,NewBid,1687746777.945073,2896,0,1
1,GetItem,1687746777.947972,580,0,1
1,GetItem,1687746777.948556,544,0,1
1,GetItem,1687746777.949101,544,0,1
1,GetItem,1687746777.949647,539,0,1
9,UpdateItem,1687746777.950188,2141,0,1
7,NewItem,1687746777.952332,3705,0,1
1,GetItem,1687746777.956040,570,0,1
2,GetUserInfo,1687746777.956614,361,0,1
3,NewBid,1687746777.956977,2883,0,1
4,NewComment,1687746777.959864,4193,0,1
1,GetItem,1687746777.964060,589,0,1
1,GetItem,1687746777.964652,581,0,1
1,GetItem,1687746777.965235,613,0,1
2,GetUserInfo,1687746777.965851,598,0,1
1,GetItem,1687746777.966451,566,0,1
3,NewBid,1687746777.967021,3010,0,1
2,GetUserInfo,1687746777.970035,442,0,1
2,GetUserInfo,1687746777.970480,391,0,1
8,NewPurchase,1687746777.970873,2,0,1
1,GetItem,1687746777.970876,591,0,1
3,NewBid,1687746777.971468,2861,0,1
2,GetUserInfo,1687746777.974334,901,0,1
1,GetItem,1687746777.975238,554,0,1
1,GetItem,1687746777.975794,562,0,1
1,GetItem,1687746777.976360,583,0,1
1,GetItem,1687746777.976945,532,0,1
8,NewPurchase,1687746777.977480,2,0,1
3,NewBid,1687746777.977483,17693,0,1
1,GetItem,1687746777.995179,606,0,1
3,NewBid,1687746777.995788,17947,0,1
1,GetItem,1687746778.013738,601,0,1
1,GetItem,1687746778.014343,553,0,1
2,GetUserInfo,1687746778.014899,638,0,1
3,NewBid,1687746778.015539,19296,0,1
7,NewItem,1687746778.034838,7203,0,1
1,GetItem,1687746778.042045,600,0,1
1,GetItem,1687746778.042662,587,0,1
4,NewComment,1687746778.043251,3365,0,1
6,NewFeedback,1687746778.046619,2702,0,1
1,GetItem,1687746778.049324,592,0,1
1,GetItem,1687746778.049919,542,0,1
1,GetItem,1687746778.050464,592,0,1
1,GetItem,1687746778.051058,561,0,1
7,NewItem,1687746778.051621,5491,0,1
3,NewBid,1687746778.057116,18103,0,1
8,NewPurchase,1687746778.075223,2,0,1
1,GetItem,1687746778.075226,642,0,1
1,GetItem,1687746778.075870,560,0,1
1,GetItem,1687746778.076433,533,0,1
1,GetItem,1687746778.076969,585,0,1
1,GetItem,1687746778.077556,559,0,1
1,GetItem,1687746778.078117,528,0,1
7,NewItem,1687746778.078661,4847,0,1
1,GetItem,1687746778.083512,564,0,1
1,GetItem,1687746778.084079,553,0,1
1,GetItem,1687746778.084635,543,0,1
1,GetItem,1687746778.085179,558,0,1
7,NewItem,1687746778.085740,1355,0,1
3,NewBid,1687746778.087099,3135,0,1
3,NewBid,1687746778.090239,18214,0,1
2,GetUserInfo,1687746778.108457,1130,0,1
2,GetUserInfo,1687746778.109590,918,0,1
3,NewBid,1687746778.110511,4096,0,1
3,NewBid,1687746778.114612,17526,0,1
1,GetItem,1687746778.132143,651,0,1
8,NewPurchase,1687746778.132797,2,0,1
1,GetItem,1687746778.132800,553,0,1
1,GetItem,1687746778.133355,576,0,1
7,NewItem,1687746778.133934,6086,0,1
1,GetItem,1687746778.140024,571,0,1
1,GetItem,1687746778.140599,552,0,1
4,NewComment,1687746778.141153,3154,0,1
1,GetItem,1687746778.144310,561,0,1
1,GetItem,1687746778.144874,537,0,1
7,NewItem,1687746778.145413,4955,0,1
1,GetItem,1687746778.150373,584,0,1
1,GetItem,1687746778.150960,530,0,1
1,GetItem,1687746778.151493,539,0,1
1,GetItem,1687746778.152035,546,0,1
2,GetUserInfo,1687746778.152583,387,0,1
1,GetItem,1687746778.152972,591,0,1
3,NewBid,1687746778.153565,18187,0,1
5,NewCommentResponse,1687746778.171757,2702,0,1
7,NewItem,1687746778.174462,5847,0,1
3,NewBid,1687746778.180313,3396,0,1
3,NewBid,1687746778.183714,17691,0,1
7,NewItem,1687746778.201410,3821,0,1
1,GetItem,1687746778.205234,623,0,1
1,GetItem,1687746778.205861,585,0,1
1,GetItem,1687746778.206449,642,0,1
1,GetItem,1687746778.207094,566,0,1
2,GetUserInfo,1687746778.207663,495,0,1
1,GetItem,1687746778.208161,624,0,1
6,NewFeedback,1687746778.208787,3646,0,1
3,NewBid,1687746778.212435,2993,0,1
3,NewBid,1687746778.215433,17711,0,1
3,NewBid,1687746778.233149,17626,0,1
1,GetItem,1687746778.250779,575,0,1
1,GetItem,1687746778.251356,550,0,1
3,NewBid,1687746778.251908,17603,0,1
6,NewFeedback,1687746778.269515,3178,0,1
8,NewPurchase,1687746778.272697,2,0,1
3,NewBid,1687746778.272700,17850,0,1
9,UpdateItem,1687746778.290556,2746,0,1
2,GetUserInfo,1687746778.293305,643,0,1
1,GetItem,1687746778.293950,596,0,1
3,NewBid,1687746778.294549,3924,0,1
1,GetItem,1687746778.298476,601,0,1
1,GetItem,1687746778.299079,567,0,1
3,NewBid,1687746778.299648,18487,0,1
6,NewFeedback,1687746778.318139,3245,0,1
1,GetItem,1687746778.321387,591,0,1
3,NewBid,1687746778.321981,2952,0,1
3,NewBid,1687746778.324938,17579,0,1
3,NewBid,1687746778.342521,2663,0,1
7,NewItem,1687746778.345190,4130,0,1
7,NewItem,1687746778.349325,5974,0,1
1,GetItem,1687746778.355304,610,0,1
1,GetItem,1687746778.355916,579,0,1
2,GetUserInfo,1687746778.356498,588,0,1
1,GetItem,1687746778.357088,530,0,1
1,GetItem,1687746778.357620,566,0,1
7,NewItem,1687746778.358187,4760,0,1
1,GetItem,1687746778.362951,761,0,1
7,NewItem,1687746778.363715,6919,0,1
8,NewPurchase,1687746778.370637,2,0,1
2,GetUserInfo,1687746778.370640,385,0,1
3,NewBid,1687746778.371028,2924,0,1
6,NewFeedback,1687746778.373955,2646,0,1
7,NewItem,1687746778.376604,3852,0,1
7,NewItem,1687746778.380459,4075,0,1
1,GetItem,1687746778.384537,560,0,1
2,GetUserInfo,1687746778.385099,365,0,1
3,NewBid,1687746778.385466,3011,0,1
1,GetItem,1687746778.388480,539,0,1
6,NewFeedback,1687746778.389021,2503,0,1
1,GetItem,1687746778.391526,550,0,1
1,GetItem,1687746778.392078,535,0,1
4,NewComment,1687746778.392614,3035,0,1
6,NewFeedback,1687746778.395652,3013,0,1
3,NewBid,1687746778.398668,3002,0,1
1,GetItem,1687746778.401674,571,0,1
8,NewPurchase,1687746778.402247,2,0,1
1,GetItem,1687746778.402250,639,0,1
1,GetItem,1687746778.402891,549,0,1
1,GetItem,1687746778.403442,563,0,1
1,GetItem,1687746778.404008,588,0,1
8,NewPurchase,1687746778.404598,1,0,1
1,GetItem,1687746778.404600,529,0,1
1,GetItem,1687746778.405130,524,0,1
1,GetItem,1687746778.405657,519,0,1
8,NewPurchase,1687746778.406178,1,0,1
2,GetUserInfo,1687746778.406179,824,0,1
1,GetItem,1687746778.407006,558,0,1
7,NewItem,1687746778.407566,4533,0,1
6,NewFeedback,1687746778.412102,4019,0,1
1,GetItem,1687746778.416123,581,0,1
1,GetItem,1687746778.416707,598,0,1
2,GetUserInfo,1687746778.417307,595,0,1
3,NewBid,1687746778.417904,2796,0,1
9,UpdateItem,1687746778.420704,2305,0,1
1,GetItem,1687746778.423011,575,0,1
3,NewBid,1687746778.423588,18908,0,1
2,GetUserInfo,1687746778.442499,391,0,1
1,GetItem,1687746778.442893,575,0,1
1,GetItem,1687746778.443470,535,0,1
1,GetItem,1687746778.444008,553,0,1
3,NewBid,1687746778.444563,2848,0,1
1,GetItem,1687746778.447413,537,0,1
3,NewBid,1687746778.447952,18096,0,1
1,GetItem,1687746778.466051,592,0,1
1,GetItem,1687746778.466645,549,0,1
7,NewItem,1687746778.467195,3669,0,1
1,GetItem,1687746778.470867,628,0,1
1,GetItem,1687746778.471497,616,0,1
2,GetUserInfo,1687746778.472115,679,0,1
1,GetItem,1687746778.472796,577,0,1
3,NewBid,1687746778.473375,17544,0,1
8,NewPurchase,1687746778.490922,2,0,1
3,NewBid,1687746778.490924,2863,0,1
6,NewFeedback,1687746778.493792,2953,0,1
1,GetItem,1687746778.496747,575,0,1
1,GetItem,1687746778.497325,551,0,1
1,GetItem,1687746778.497878,526,0,1
1,GetItem,1687746778.498406,522,0,1
1,GetItem,1687746778.498930,536,0,1
1,GetItem,1687746778.499467,535,0,1
1,GetItem,1687746778.500004,550,0,1
3,NewBid,1687746778.500555,17718,0,1
1,GetItem,1687746778.518277,606,0,1
1,GetItem,1687746778.518886,551,0,1
2,GetUserInfo,1687746778.519439,1797,0,1
3,NewBid,1687746778.521238,17555,0,1
2,GetUserInfo,1687746778.538797,709,0,1
1,GetItem,1687746778.539509,575,0,1
1,GetItem,1687746778.540086,532,0,1
3,NewBid,1687746778.540621,17759,0,1
3,NewBid,1687746778.558383,2853,0,1
3,NewBid,1687746778.561240,2809,0,1
1,GetItem,1687746778.564053,571,0,1
3,NewBid,1687746778.564626,2786,0,1
2,GetUserInfo,1687746778.567415,582,0,1
7,NewItem,1687746778.567999,1421,0,1
8,NewPurchase,1687746778.569425,15,0,1
7,NewItem,1687746778.569441,4929,0,1
1,GetItem,1687746778.574374,668,0,1
1,GetItem,1687746778.575044,605,0,1
1,GetItem,1687746778.575652,702,0,1
3,NewBid,1687746778.576356,4004,0,1
3,NewBid,1687746778.580363,18254,0,1
3,NewBid,1687746778.598621,17496,0,1
2,GetUserInfo,1687746778.616122,381,0,1
1,GetItem,1687746778.616505,555,0,1
1,GetItem,1687746778.617062,569,0,1
9,UpdateItem,1687746778.617634,2839,0,1
3,NewBid,1687746778.620475,17389,0,1
8,NewPurchase,1687746778.637869,2,0,1
7,NewItem,1687746778.637872,6986,0,1
7,NewItem,1687746778.644862,5336,0,1
6,NewFeedback,1687746778.650203,2638,0,1
3,NewBid,1687746778.652844,17425,0,1
8,NewPurchase,1687746778.670272,2,0,1
2,GetUserInfo,1687746778.670275,391,0,1
9,UpdateItem,1687746778.670668,2125,0,1
7,NewItem,1687746778.672796,5247,0,1
2,GetUserInfo,1687746778.678046,844,0,1
8,NewPurchase,1687746778.678892,1,0,1
3,NewBid,1687746778.678895,17501,0,1
1,GetItem,1687746778.696400,562,0,1
1,GetItem,1687746778.696965,534,0,1
3,NewBid,1687746778.697501,17803,0,1
3,NewBid,1687746778.715307,3148,0,1
1,GetItem,1687746778.718459,591,0,1
2,GetUserInfo,1687746778.719052,1795,0,1
2,GetUserInfo,1687746778.720849,395,0,1
1,GetItem,1687746778.721246,620,0,1
1,GetItem,1687746778.721868,523,0,1
3,NewBid,1687746778.722394,2878,0,1
3,NewBid,1687746778.725275,17403,0,1
1,GetItem,1687746778.742681,579,0,1
9,UpdateItem,1687746778.743263,2475,0,1
2,GetUserInfo,1687746778.745740,1108,0,1
1,GetItem,1687746778.746850,593,0,1
1,GetItem,1687746778.747445,554,0,1
1,GetItem,1687746778.748002,588,0,1
6,NewFeedback,1687746778.748592,2759,0,1
1,GetItem,1687746778.751353,528,0,1
2,GetUserInfo,1687746778.751883,1759,0,1
1,GetItem,1687746778.753644,543,0,1
8,NewPurchase,1687746778.754188,1,0,1
6,NewFeedback,1687746778.754190,2717,0,1
1,GetItem,1687746778.756910,539,0,1
3,NewBid,1687746778.757451,2805,0,1
9,UpdateItem,1687746778.760259,2214,0,1
2,GetUserInfo,1687746778.762475,2118,0,1
3,NewBid,1687746778.764596,18484,0,1
1,GetItem,1687746778.783083,608,0,1
2,GetUserInfo,1687746778.783693,574,0,1
1,GetItem,1687746778.784269,534,0,1
1,GetItem,1687746778.784804,544,0,1
9,UpdateItem,1687746778.785350,2142,0,1
1,GetItem,1687746778.787494,542,0,1
3,NewBid,1687746778.788039,17705,0,1
1,GetItem,1687746778.805747,574,0,1
1,GetItem,1687746778.806324,557,0,1
1,GetItem,1687746778.806883,540,0,1
7,NewItem,1687746778.807425,1473,0,1
7,NewItem,1687746778.808902,5122,0,1
1,GetItem,1687746778.814028,614,0,1
1,GetItem,1687746778.814645,536,0,1
7,NewItem,1687746778.815183,3638,0,1
3,NewBid,1687746778.818824,17124,0,1
1,GetItem,1687746778.835951,575,0,1
2,GetUserInfo,1687746778.836528,366,0,1
3,NewBid,1687746778.836896,17466,0,1
6,NewFeedback,1687746778.854366,2808,0,1
7,NewItem,1687746778.857176,4604,0,1
1,GetItem,1687746778.861783,596,0,1
5,NewCommentResponse,1687746778.862381,3570,0,1
1,GetItem,1687746778.865955,568,0,1
3,NewBid,1687746778.866525,18217,0,1
1,GetItem,1687746778.884746,572,0,1
3,NewBid,1687746778.885321,2914,0,1
1,GetItem,1687746778.888238,570,0,1
1,GetItem,1687746778.888810,558,0,1
3,NewBid,1687746778.889370,3131,0,1
1,GetItem,1687746778.892504,557,0,1
7,NewItem,1687746778.893062,5986,0,1
6,NewFeedback,1687746778.899052,2688,0,1
1,GetItem,1687746778.901742,570,0,1
1,GetItem,1687746778.902314,551,0,1
2,GetUserInfo,1687746778.902868,546,0,1
3,NewBid,1687746778.903415,2994,0,1
1,GetItem,1687746778.906412,598,0,1
1,GetItem,1687746778.907013,583,0,1
8,NewPurchase,1687746778.907598,1,0,1
3,NewBid,1687746778.907600,2728,0,1
1,GetItem,1687746778.910331,603,0,1
8,NewPurchase,1687746778.910937,1,0,1
1,GetItem,1687746778.910939,529,0,1
3,NewBid,1687746778.911470,17822,0,1
1,GetItem,1687746778.929296,573,0,1
3,NewBid,1687746778.929871,17411,0,1
1,GetItem,1687746778.947286,571,0,1
8,NewPurchase,1687746778.947860,1,0,1
8,NewPurchase,1687746778.947862,0,0,1
1,GetItem,1687746778.947863,583,0,1
1,GetItem,1687746778.948448,531,0,1
1,GetItem,1687746778.948981,519,0,1
8,NewPurchase,1687746778.949502,1,0,1
2,GetUserInfo,1687746778.949503,373,0,1
2,GetUserInfo,1687746778.949878,534,0,1
8,NewPurchase,1687746778.950414,1,0,1
8,NewPurchase,1687746778.950416,0,0,1
6,NewFeedback,1687746778.950417,2696,0,1
1,GetItem,1687746778.953115,603,0,1
1,GetItem,1687746778.953720,550,0,1
8,NewPurchase,1687746778.954271,1,0,1
7,NewItem,1687746778.954273,4506,0,1
1,GetItem,1687746778.958783,559,0,1
1,GetItem,1687746778.959344,530,0,1
1,GetItem,1687746778.959876,555,0,1
1,GetItem,1687746778.960432,546,0,1
1,GetItem,1687746778.960980,522,0,1
2,GetUserInfo,1687746778.961504,785,0,1
9,UpdateItem,1687746778.962291,2260,0,1
1,GetItem,1687746778.964554,598,0,1
2,GetUserInfo,1687746778.965155,785,0,1
1,GetItem,1687746778.965942,525,0,1
4,NewComment,1687746778.966468,2727,0,1
1,GetItem,1687746778.969198,549,0,1
1,GetItem,1687746778.969749,538,0,1
1,GetItem,1687746778.970288,538,0,1
1,GetItem,1687746778.970828,552,0,1
1,GetItem,1687746778.971382,537,0,1
3,NewBid,1687746778.971921,18102,0,1
8,NewPurchase,1687746778.990026,2,0,1
7,NewItem,1687746778.990029,4191,0,1
3,NewBid,1687746778.994224,2780,0,1
1,GetItem,1687746778.997008,562,0,1
3,NewBid,1687746778.997574,17495,0,1
1,GetItem,1687746779.015074,592,0,1
3,NewBid,1687746779.015668,3795,0,1
2,GetUserInfo,1687746779.019466,375,0,1
1,GetItem,1687746779.019842,538,0,1
3,NewBid,1687746779.020382,3415,0,1
3,NewBid,1687746779.023799,2841,0,1
1,GetItem,1687746779.026644,633,0,1
8,NewPurchase,1687746779.027279,2,0,1
1,GetItem,1687746779.027281,606,0,1
7,NewItem,1687746779.027889,4169,0,1
1,GetItem,1687746779.032061,603,0,1
2,GetUserInfo,1687746779.032668,348,0,1
8,NewPurchase,1687746779.033018,1,0,1
7,NewItem,1687746779.033020,4595,0,1
1,GetItem,1687746779.037617,579,0,1
1,GetItem,1687746779.038199,536,0,1
1,GetItem,1687746779.038737,538,0,1
5,NewCommentResponse,1687746779.039277,2568,0,1
8,NewPurchase,1687746779.041848,1,0,1
1,GetItem,1687746779.041850,540,0,1
6,NewFeedback,1687746779.042391,2610,0,1
1,GetItem,1687746779.045004,602,0,1
3,NewBid,1687746779.045607,2866,0,1
1,GetItem,1687746779.048476,572,0,1
1,GetItem,1687746779.049050,583,0,1
1,GetItem,1687746779.049635,535,0,1
7,NewItem,1687746779.050172,4156,0,1
1,GetItem,1687746779.054331,559,0,1
1,GetItem,1687746779.054893,559,0,1
3,NewBid,1687746779.055453,18476,0,1
2,GetUserInfo,1687746779.073935,386,0,1
6,NewFeedback,1687746779.074322,2654,0,1
3,NewBid,1687746779.076978,3645,0,1
1,GetItem,1687746779.080627,574,0,1
8,NewPurchase,1687746779.081203,1,0,1
1,GetItem,1687746779.081205,539,0,1
3,NewBid,1687746779.081746,2698,0,1
1,GetItem,1687746779.084447,560,0,1
1,GetItem,1687746779.085009,539,0,1
7,NewItem,1687746779.085550,5682,0,1
1,GetItem,1687746779.091235,581,0,1
5,NewCommentResponse,1687746779.091817,2549,0,1
1,GetItem,1687746779.094369,614,0,1
3,NewBid,1687746779.094986,3870,0,1
7,NewItem,1687746779.098860,5845,0,1
6,NewFeedback,1687746779.104708,2548,0,1
1,GetItem,1687746779.107259,587,0,1
1,GetItem,1687746779.107847,570,0,1
1,GetItem,1687746779.108420,557,0,1
1,GetItem,1687746779.108979,565,0,1
1,GetItem,1687746779.109546,560,0,1
1,GetItem,1687746779.110107,518,0,1
1,GetItem,1687746779.110627,609,0,1
2,GetUserInfo,1687746779.111238,602,0,1
1,GetItem,1687746779.111842,521,0,1
2,GetUserInfo,1687746779.112364,372,0,1
1,GetItem,1687746779.112738,530,0,1
1,GetItem,1687746779.113269,553,0,1
1,GetItem,1687746779.113824,519,0,1
7,NewItem,1687746779.114344,3420,0,1
2,GetUserInfo,1687746779.117768,2556,0,1
9,UpdateItem,1687746779.120326,2519,0,1
7,NewItem,1687746779.122847,3726,0,1
1,GetItem,1687746779.126576,558,0,1
1,GetItem,1687746779.127137,547,0,1
3,NewBid,1687746779.127692,2862,0,1
3,NewBid,1687746779.130557,2929,0,1
8,NewPurchase,1687746779.133489,2,0,1
1,GetItem,1687746779.133492,563,0,1
1,GetItem,1687746779.134057,561,0,1
1,GetItem,1687746779.134620,544,0,1
7,NewItem,1687746779.135167,7132,0,1
1,GetItem,1687746779.142302,574,0,1
1,GetItem,1687746779.142878,543,0,1
3,NewBid,1687746779.143423,18788,0,1
3,NewBid,1687746779.162215,2768,0,1
1,GetItem,1687746779.164987,594,0,1
9,UpdateItem,1687746779.165583,2110,0,1
1,GetItem,1687746779.167695,562,0,1
3,NewBid,1687746779.168259,18439,0,1
2,GetUserInfo,1687746779.186703,565,0,1
1,GetItem,1687746779.187270,549,0,1
1,GetItem,1687746779.187821,545,0,1
1,GetItem,1687746779.188368,573,0,1
1,GetItem,1687746779.188942,539,0,1
1,GetItem,1687746779.189483,525,0,1
2,GetUserInfo,1687746779.190010,347,0,1
1,GetItem,1687746779.190359,527,0,1
2,GetUserInfo,1687746779.190888,2147,0,1
2,GetUserInfo,1687746779.193037,374,0,1
1,GetItem,1687746779.193413,564,0,1
3,NewBid,1687746779.193979,3109,0,1
1,GetItem,1687746779.197091,561,0,1
4,NewComment,1687746779.197655,3137,0,1
6,NewFeedback,1687746779.200794,2556,0,1
1,GetItem,1687746779.203352,614,0,1
2,GetUserInfo,1687746779.203968,402,0,1
2,GetUserInfo,1687746779.204372,1719,0,1
1,GetItem,1687746779.206092,550,0,1
1,GetItem,1687746779.206643,563,0,1
1,GetItem,1687746779.207208,533,0,1
1,GetItem,1687746779.207742,524,0,1
1,GetItem,1687746779.208268,533,0,1
6,NewFeedback,1687746779.208803,2512,0,1
8,NewPurchase,1687746779.211317,1,0,1
3,NewBid,1687746779.211319,2741,0,1
1,GetItem,1687746779.214063,564,0,1
3,NewBid,1687746779.214630,2808,0,1
1,GetItem,1687746779.217441,576,0,1
1,GetItem,1687746779.218018,525,0,1
6,NewFeedback,1687746779.218545,2541,0,1
2,GetUserInfo,1687746779.221089,374,0,1
2,GetUserInfo,1687746779.221465,397,0,1
6,NewFeedback,1687746779.221864,2552,0,1
1,GetItem,1687746779.224418,553,0,1
1,GetItem,1687746779.224972,553,0,1
3,NewBid,1687746779.225527,18082,0,1
6,NewFeedback,1687746779.243613,2814,0,1
1,GetItem,1687746779.246429,557,0,1
7,NewItem,1687746779.246989,6170,0,1
6,NewFeedback,1687746779.253164,2513,0,1
1,GetItem,1687746779.255679,580,0,1
1,GetItem,1687746779.256262,540,0,1
7,NewItem,1687746779.256805,5132,0,1
7,NewItem,1687746779.261940,1436,0,1
1,GetItem,1687746779.263380,574,0,1
1,GetItem,1687746779.263957,603,0,1
2,GetUserInfo,1687746779.264562,363,0,1
1,GetItem,1687746779.264928,540,0,1
3,NewBid,1687746779.265470,18073,0,1
2,GetUserInfo,1687746779.283547,375,0,1
2,GetUserInfo,1687746779.283924,575,0,1
1,GetItem,1687746779.284502,566,0,1
1,GetItem,1687746779.285069,531,0,1
8,NewPurchase,1687746779.285602,2,0,1
7,NewItem,1687746779.285604,4759,0,1
2,GetUserInfo,1687746779.290368,492,0,1
1,GetItem,1687746779.290862,572,0,1
1,GetItem,1687746779.291436,662,0,1
7,NewItem,1687746779.292100,5681,0,1
1,GetItem,1687746779.297784,557,0,1
1,GetItem,1687746779.298343,584,0,1
7,NewItem,1687746779.298929,6250,0,1
3,NewBid,1687746779.305183,2737,0,1
1,GetItem,1687746779.307922,602,0,1
3,NewBid,1687746779.308527,2619,0,1
