Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687744737.453652,572,0,1
1,GetItem,1687744737.454225,546,0,1
3,NewBid,1687744737.454772,15506,0,1
8,NewPurchase,1687744737.470281,1,0,1
2,GetUserInfo,1687744737.470283,608,0,1
1,GetItem,1687744737.470892,552,0,1
1,GetItem,1687744737.471445,549,0,1
8,NewPurchase,1687744737.471995,1,0,1
4,NewComment,1687744737.471996,960,0,1
1,GetItem,1687744737.472957,560,0,1
9,UpdateItem,1687744737.473519,540,0,1
3,NewBid,1687744737.474060,15373,0,1
3,NewBid,1687744737.489436,15411,0,1
3,NewBid,1687744737.504850,1063,0,1
1,GetItem,1687744737.505915,573,0,1
7,NewItem,1687744737.506489,1528,0,1
1,GetItem,1687744737.508021,616,0,1
2,GetUserInfo,1687744737.508639,388,0,1
1,GetItem,1687744737.509028,532,0,1
7,NewItem,1687744737.509561,1915,0,1
7,NewItem,1687744737.511479,2944,0,1
3,NewBid,1687744737.514426,15558,0,1
1,GetItem,1687744737.529987,568,0,1
8,NewPurchase,1687744737.530556,1,0,1
1,GetItem,1687744737.530558,555,0,1
3,NewBid,1687744737.531114,15417,0,1
3,NewBid,1687744737.546535,15316,0,1
1,GetItem,1687744737.561852,560,0,1
1,GetItem,1687744737.562414,545,0,1
1,GetItem,1687744737.562960,532,0,1
8,NewPurchase,1687744737.563493,1,0,1
1,GetItem,1687744737.563494,537,0,1
7,NewItem,1687744737.564033,4107,0,1
3,NewBid,1687744737.568142,15273,0,1
1,GetItem,1687744737.583418,574,0,1
1,GetItem,1687744737.583993,526,0,1
1,GetItem,1687744737.584520,557,0,1
1,GetItem,1687744737.585077,546,0,1
1,GetItem,1687744737.585624,541,0,1
8,NewPurchase,1687744737.586166,1,0,1
7,NewItem,1687744737.586168,2515,0,1
2,GetUserInfo,1687744737.588684,369,0,1
3,NewBid,1687744737.589055,15559,0,1
1,GetItem,1687744737.604618,618,0,1
1,GetItem,1687744737.605237,538,0,1
3,NewBid,1687744737.605776,15527,0,1
6,NewFeedback,1687744737.621305,816,0,1
1,GetItem,1687744737.622121,555,0,1
3,NewBid,1687744737.622678,15416,0,1
6,NewFeedback,1687744737.638096,788,0,1
3,NewBid,1687744737.638885,15532,0,1
1,GetItem,1687744737.654420,580,0,1
1,GetItem,1687744737.655002,559,0,1
3,NewBid,1687744737.655562,15531,0,1
1,GetItem,1687744737.671096,558,0,1
7,NewItem,1687744737.671655,3821,0,1
3,NewBid,1687744737.675479,1005,0,1
3,NewBid,1687744737.676486,15470,0,1
2,GetUserInfo,1687744737.691958,398,0,1
1,GetItem,1687744737.692358,573,0,1
3,NewBid,1687744737.692932,15663,0,1
1,GetItem,1687744737.708597,586,0,1
2,GetUserInfo,1687744737.709184,378,0,1
2,GetUserInfo,1687744737.709563,453,0,1
8,NewPurchase,1687744737.710017,1,0,1
1,GetItem,1687744737.710018,604,0,1
1,GetItem,1687744737.710624,604,0,1
2,GetUserInfo,1687744737.711229,2399,0,1
3,NewBid,1687744737.713629,15542,0,1
7,NewItem,1687744737.729173,4863,0,1
3,NewBid,1687744737.734038,15522,0,1
1,GetItem,1687744737.749562,555,0,1
1,GetItem,1687744737.750118,550,0,1
9,UpdateItem,1687744737.750670,381,0,1
1,GetItem,1687744737.751052,554,0,1
1,GetItem,1687744737.751606,523,0,1
1,GetItem,1687744737.752130,514,0,1
1,GetItem,1687744737.752645,549,0,1
1,GetItem,1687744737.753195,620,0,1
3,NewBid,1687744737.753817,15709,0,1
1,GetItem,1687744737.769528,559,0,1
1,GetItem,1687744737.770089,555,0,1
2,GetUserInfo,1687744737.770645,395,0,1
2,GetUserInfo,1687744737.771040,1721,0,1
1,GetItem,1687744737.772763,556,0,1
7,NewItem,1687744737.773319,1947,0,1
1,GetItem,1687744737.775267,529,0,1
1,GetItem,1687744737.775797,535,0,1
1,GetItem,1687744737.776333,524,0,1
6,NewFeedback,1687744737.776858,855,0,1
2,GetUserInfo,1687744737.777714,359,0,1
3,NewBid,1687744737.778074,15373,0,1
1,GetItem,1687744737.793449,585,0,1
3,NewBid,1687744737.794035,15615,0,1
8,NewPurchase,1687744737.809652,1,0,1
1,GetItem,1687744737.809654,565,0,1
3,NewBid,1687744737.810220,15630,0,1
5,NewCommentResponse,1687744737.825852,604,0,1
7,NewItem,1687744737.826458,1786,0,1
1,GetItem,1687744737.828245,576,0,1
1,GetItem,1687744737.828822,529,0,1
1,GetItem,1687744737.829352,527,0,1
3,NewBid,1687744737.829880,15547,0,1
1,GetItem,1687744737.845429,579,0,1
4,NewComment,1687744737.846010,994,0,1
1,GetItem,1687744737.847006,628,0,1
1,GetItem,1687744737.847635,539,0,1
7,NewItem,1687744737.848175,2858,0,1
2,GetUserInfo,1687744737.851035,389,0,1
3,NewBid,1687744737.851425,15425,0,1
1,GetItem,1687744737.866853,551,0,1
1,GetItem,1687744737.867404,546,0,1
2,GetUserInfo,1687744737.867951,356,0,1
1,GetItem,1687744737.868309,526,0,1
3,NewBid,1687744737.868836,15555,0,1
2,GetUserInfo,1687744737.884393,387,0,1
2,GetUserInfo,1687744737.884782,355,0,1
4,NewComment,1687744737.885137,975,0,1
7,NewItem,1687744737.886113,2101,0,1
2,GetUserInfo,1687744737.888216,363,0,1
3,NewBid,1687744737.888581,15590,0,1
3,NewBid,1687744737.904172,15567,0,1
1,GetItem,1687744737.919742,559,0,1
3,NewBid,1687744737.920302,15648,0,1
1,GetItem,1687744737.935952,590,0,1
3,NewBid,1687744737.936543,15566,0,1
1,GetItem,1687744737.952111,566,0,1
3,NewBid,1687744737.952679,15499,0,1
1,GetItem,1687744737.968180,610,0,1
1,GetItem,1687744737.968791,557,0,1
1,GetItem,1687744737.969349,549,0,1
1,GetItem,1687744737.969899,554,0,1
8,NewPurchase,1687744737.970455,1,0,1
1,GetItem,1687744737.970457,533,0,1
1,GetItem,1687744737.970990,590,0,1
3,NewBid,1687744737.971581,15419,0,1
6,NewFeedback,1687744737.987002,841,0,1
3,NewBid,1687744737.987845,980,0,1
3,NewBid,1687744737.988826,15483,0,1
1,GetItem,1687744738.004311,571,0,1
4,NewComment,1687744738.004884,1019,0,1
3,NewBid,1687744738.005904,15409,0,1
1,GetItem,1687744738.021314,567,0,1
1,GetItem,1687744738.021883,538,0,1
2,GetUserInfo,1687744738.022422,1969,0,1
7,NewItem,1687744738.024392,1805,0,1
6,NewFeedback,1687744738.026199,801,0,1
1,GetItem,1687744738.027001,577,0,1
7,NewItem,1687744738.027580,2850,0,1
1,GetItem,1687744738.030431,556,0,1
2,GetUserInfo,1687744738.030989,370,0,1
7,NewItem,1687744738.031359,1551,0,1
1,GetItem,1687744738.032913,591,0,1
1,GetItem,1687744738.033506,554,0,1
3,NewBid,1687744738.034062,15984,0,1
3,NewBid,1687744738.050048,1023,0,1
1,GetItem,1687744738.051074,533,0,1
2,GetUserInfo,1687744738.051608,352,0,1
3,NewBid,1687744738.051961,1025,0,1
1,GetItem,1687744738.052988,563,0,1
2,GetUserInfo,1687744738.053552,999,0,1
7,NewItem,1687744738.054553,3882,0,1
3,NewBid,1687744738.058437,15741,0,1
1,GetItem,1687744738.074181,560,0,1
1,GetItem,1687744738.074742,533,0,1
1,GetItem,1687744738.075276,561,0,1
2,GetUserInfo,1687744738.075838,350,0,1
1,GetItem,1687744738.076189,522,0,1
7,NewItem,1687744738.076712,2469,0,1
1,GetItem,1687744738.079185,561,0,1
9,UpdateItem,1687744738.079747,369,0,1
3,NewBid,1687744738.080118,15785,0,1
1,GetItem,1687744738.095906,639,0,1
1,GetItem,1687744738.096546,555,0,1
3,NewBid,1687744738.097103,15662,0,1
3,NewBid,1687744738.112767,1149,0,1
3,NewBid,1687744738.113918,15741,0,1
1,GetItem,1687744738.129661,555,0,1
1,GetItem,1687744738.130217,571,0,1
1,GetItem,1687744738.130789,537,0,1
1,GetItem,1687744738.131328,528,0,1
3,NewBid,1687744738.131856,15742,0,1
7,NewItem,1687744738.147602,1367,0,1
1,GetItem,1687744738.148973,588,0,1
1,GetItem,1687744738.149563,559,0,1
2,GetUserInfo,1687744738.150123,966,0,1
2,GetUserInfo,1687744738.151090,373,0,1
1,GetItem,1687744738.151463,554,0,1
3,NewBid,1687744738.152018,15641,0,1
1,GetItem,1687744738.167662,586,0,1
1,GetItem,1687744738.168250,550,0,1
1,GetItem,1687744738.168801,557,0,1
7,NewItem,1687744738.169359,1975,0,1
3,NewBid,1687744738.171336,1000,0,1
2,GetUserInfo,1687744738.172337,2205,0,1
1,GetItem,1687744738.174543,554,0,1
1,GetItem,1687744738.175098,541,0,1
7,NewItem,1687744738.175640,3187,0,1
1,GetItem,1687744738.178829,560,0,1
1,GetItem,1687744738.179390,534,0,1
6,NewFeedback,1687744738.179925,795,0,1
1,GetItem,1687744738.180721,532,0,1
7,NewItem,1687744738.181254,2526,0,1
2,GetUserInfo,1687744738.183782,628,0,1
7,NewItem,1687744738.184411,2533,0,1
8,NewPurchase,1687744738.186947,1,0,1
1,GetItem,1687744738.186949,622,0,1
9,UpdateItem,1687744738.187572,561,0,1
1,GetItem,1687744738.188134,536,0,1
2,GetUserInfo,1687744738.188671,1736,0,1
3,NewBid,1687744738.190407,15470,0,1
1,GetItem,1687744738.205879,563,0,1
1,GetItem,1687744738.206443,536,0,1
7,NewItem,1687744738.206980,4357,0,1
1,GetItem,1687744738.211339,552,0,1
2,GetUserInfo,1687744738.211892,359,0,1
1,GetItem,1687744738.212252,529,0,1
2,GetUserInfo,1687744738.212782,357,0,1
3,NewBid,1687744738.213140,15343,0,1
7,NewItem,1687744738.228485,5380,0,1
1,GetItem,1687744738.233867,637,0,1
1,GetItem,1687744738.234505,551,0,1
1,GetItem,1687744738.235057,528,0,1
1,GetItem,1687744738.235586,554,0,1
1,GetItem,1687744738.236141,518,0,1
6,NewFeedback,1687744738.236660,785,0,1
1,GetItem,1687744738.237445,555,0,1
1,GetItem,1687744738.238001,514,0,1
7,NewItem,1687744738.238517,2062,0,1
1,GetItem,1687744738.240582,603,0,1
1,GetItem,1687744738.241187,587,0,1
1,GetItem,1687744738.241776,568,0,1
1,GetItem,1687744738.242345,531,0,1
1,GetItem,1687744738.242877,526,0,1
1,GetItem,1687744738.243405,524,0,1
2,GetUserInfo,1687744738.243930,362,0,1
1,GetItem,1687744738.244293,525,0,1
1,GetItem,1687744738.244819,524,0,1
1,GetItem,1687744738.245344,540,0,1
1,GetItem,1687744738.245886,540,0,1
1,GetItem,1687744738.246427,525,0,1
3,NewBid,1687744738.246953,15459,0,1
9,UpdateItem,1687744738.262416,372,0,1
1,GetItem,1687744738.262789,589,0,1
3,NewBid,1687744738.263379,15744,0,1
7,NewItem,1687744738.279126,2219,0,1
7,NewItem,1687744738.281347,1793,0,1
6,NewFeedback,1687744738.283142,876,0,1
1,GetItem,1687744738.284019,561,0,1
8,NewPurchase,1687744738.284581,1,0,1
5,NewCommentResponse,1687744738.284583,599,0,1
1,GetItem,1687744738.285183,561,0,1
3,NewBid,1687744738.285744,1100,0,1
1,GetItem,1687744738.286846,600,0,1
1,GetItem,1687744738.287447,543,0,1
8,NewPurchase,1687744738.287991,1,0,1
3,NewBid,1687744738.287992,15534,0,1
9,UpdateItem,1687744738.303530,383,0,1
3,NewBid,1687744738.303914,15556,0,1
1,GetItem,1687744738.319472,558,0,1
1,GetItem,1687744738.320031,538,0,1
1,GetItem,1687744738.320570,572,0,1
3,NewBid,1687744738.321143,15455,0,1
1,GetItem,1687744738.336601,582,0,1
1,GetItem,1687744738.337184,525,0,1
1,GetItem,1687744738.337711,534,0,1
3,NewBid,1687744738.338245,15519,0,1
3,NewBid,1687744738.353767,15596,0,1
3,NewBid,1687744738.369366,15647,0,1
7,NewItem,1687744738.385016,2635,0,1
1,GetItem,1687744738.387653,611,0,1
3,NewBid,1687744738.388266,15456,0,1
4,NewComment,1687744738.403725,1024,0,1
1,GetItem,1687744738.404752,614,0,1
1,GetItem,1687744738.405367,568,0,1
3,NewBid,1687744738.405935,15500,0,1
3,NewBid,1687744738.421437,1032,0,1
1,GetItem,1687744738.422471,576,0,1
7,NewItem,1687744738.423048,1883,0,1
2,GetUserInfo,1687744738.424932,780,0,1
9,UpdateItem,1687744738.425714,608,0,1
1,GetItem,1687744738.426323,622,0,1
1,GetItem,1687744738.426947,638,0,1
3,NewBid,1687744738.427586,1036,0,1
7,NewItem,1687744738.428623,2943,0,1
8,NewPurchase,1687744738.431568,1,0,1
7,NewItem,1687744738.431570,1790,0,1
1,GetItem,1687744738.433362,563,0,1
3,NewBid,1687744738.433926,16081,0,1
3,NewBid,1687744738.450009,1071,0,1
3,NewBid,1687744738.451082,15783,0,1
1,GetItem,1687744738.466868,652,0,1
9,UpdateItem,1687744738.467522,576,0,1
1,GetItem,1687744738.468099,568,0,1
1,GetItem,1687744738.468667,565,0,1
1,GetItem,1687744738.469233,566,0,1
3,NewBid,1687744738.469800,1055,0,1
1,GetItem,1687744738.470856,593,0,1
1,GetItem,1687744738.471449,597,0,1
3,NewBid,1687744738.472048,15841,0,1
3,NewBid,1687744738.487891,15845,0,1
8,NewPurchase,1687744738.503738,1,0,1
2,GetUserInfo,1687744738.503740,608,0,1
1,GetItem,1687744738.504349,559,0,1
7,NewItem,1687744738.504909,1442,0,1
4,NewComment,1687744738.506355,1329,0,1
1,GetItem,1687744738.507686,618,0,1
2,GetUserInfo,1687744738.508306,599,0,1
1,GetItem,1687744738.508906,544,0,1
4,NewComment,1687744738.509451,1068,0,1
1,GetItem,1687744738.510521,559,0,1
1,GetItem,1687744738.511081,534,0,1
1,GetItem,1687744738.511616,551,0,1
3,NewBid,1687744738.512168,15731,0,1
9,UpdateItem,1687744738.527901,403,0,1
7,NewItem,1687744738.528305,1833,0,1
1,GetItem,1687744738.530140,602,0,1
1,GetItem,1687744738.530743,579,0,1
8,NewPurchase,1687744738.531323,1,0,1
3,NewBid,1687744738.531324,15672,0,1
1,GetItem,1687744738.547000,570,0,1
3,NewBid,1687744738.547571,15627,0,1
2,GetUserInfo,1687744738.563201,847,0,1
1,GetItem,1687744738.564049,597,0,1
1,GetItem,1687744738.564647,572,0,1
1,GetItem,1687744738.565220,585,0,1
1,GetItem,1687744738.565807,560,0,1
7,NewItem,1687744738.566367,2817,0,1
7,NewItem,1687744738.569186,2188,0,1
1,GetItem,1687744738.571376,610,0,1
3,NewBid,1687744738.571987,15521,0,1
7,NewItem,1687744738.587511,3546,0,1
7,NewItem,1687744738.591060,3044,0,1
1,GetItem,1687744738.594106,624,0,1
1,GetItem,1687744738.594731,540,0,1
1,GetItem,1687744738.595272,528,0,1
1,GetItem,1687744738.595801,524,0,1
1,GetItem,1687744738.596326,545,0,1
1,GetItem,1687744738.596872,567,0,1
1,GetItem,1687744738.597440,597,0,1
7,NewItem,1687744738.598038,2504,0,1
4,NewComment,1687744738.600545,1009,0,1
1,GetItem,1687744738.601555,580,0,1
8,NewPurchase,1687744738.602137,1,0,1
1,GetItem,1687744738.602138,544,0,1
3,NewBid,1687744738.602683,15503,0,1
1,GetItem,1687744738.618189,565,0,1
7,NewItem,1687744738.618755,2234,0,1
3,NewBid,1687744738.620991,15439,0,1
6,NewFeedback,1687744738.636433,874,0,1
3,NewBid,1687744738.637308,1053,0,1
3,NewBid,1687744738.638363,15558,0,1
1,GetItem,1687744738.653924,590,0,1
1,GetItem,1687744738.654515,571,0,1
3,NewBid,1687744738.655087,15335,0,1
7,NewItem,1687744738.670425,1823,0,1
1,GetItem,1687744738.672250,574,0,1
1,GetItem,1687744738.672825,547,0,1
1,GetItem,1687744738.673373,562,0,1
2,GetUserInfo,1687744738.673936,363,0,1
2,GetUserInfo,1687744738.674300,650,0,1
1,GetItem,1687744738.674951,633,0,1
2,GetUserInfo,1687744738.675586,1029,0,1
1,GetItem,1687744738.676617,565,0,1
5,NewCommentResponse,1687744738.677184,597,0,1
7,NewItem,1687744738.677782,2516,0,1
1,GetItem,1687744738.680299,598,0,1
1,GetItem,1687744738.680898,544,0,1
8,NewPurchase,1687744738.681443,1,0,1
6,NewFeedback,1687744738.681445,814,0,1
3,NewBid,1687744738.682260,15429,0,1
8,NewPurchase,1687744738.697690,1,0,1
1,GetItem,1687744738.697692,573,0,1
1,GetItem,1687744738.698266,553,0,1
7,NewItem,1687744738.698820,2110,0,1
3,NewBid,1687744738.700932,15793,0,1
1,GetItem,1687744738.716728,586,0,1
3,NewBid,1687744738.717315,15499,0,1
2,GetUserInfo,1687744738.732817,650,0,1
9,UpdateItem,1687744738.733469,419,0,1
7,NewItem,1687744738.733889,4413,0,1
3,NewBid,1687744738.738303,1017,0,1
2,GetUserInfo,1687744738.739322,1780,0,1
3,NewBid,1687744738.741104,1023,0,1
1,GetItem,1687744738.742128,573,0,1
1,GetItem,1687744738.742702,537,0,1
1,GetItem,1687744738.743240,526,0,1
3,NewBid,1687744738.743767,1002,0,1
1,GetItem,1687744738.744771,580,0,1
7,NewItem,1687744738.745352,2298,0,1
1,GetItem,1687744738.747652,580,0,1
3,NewBid,1687744738.748233,15737,0,1
1,GetItem,1687744738.763972,545,0,1
1,GetItem,1687744738.764518,601,0,1
2,GetUserInfo,1687744738.765120,371,0,1
3,NewBid,1687744738.765492,15573,0,1
1,GetItem,1687744738.781066,574,0,1
3,NewBid,1687744738.781642,15531,0,1
8,NewPurchase,1687744738.797175,1,0,1
1,GetItem,1687744738.797176,599,0,1
3,NewBid,1687744738.797777,15420,0,1
2,GetUserInfo,1687744738.813198,1025,0,1
1,GetItem,1687744738.814225,591,0,1
3,NewBid,1687744738.814816,15774,0,1
1,GetItem,1687744738.830593,611,0,1
1,GetItem,1687744738.831206,588,0,1
1,GetItem,1687744738.831795,537,0,1
1,GetItem,1687744738.832333,558,0,1
2,GetUserInfo,1687744738.832892,360,0,1
1,GetItem,1687744738.833253,525,0,1
3,NewBid,1687744738.833779,15673,0,1
2,GetUserInfo,1687744738.849454,411,0,1
2,GetUserInfo,1687744738.849866,570,0,1
2,GetUserInfo,1687744738.850437,355,0,1
1,GetItem,1687744738.850793,563,0,1
3,NewBid,1687744738.851357,15791,0,1
3,NewBid,1687744738.867150,15741,0,1
3,NewBid,1687744738.882893,15683,0,1
9,UpdateItem,1687744738.898578,411,0,1
3,NewBid,1687744738.898990,15563,0,1
7,NewItem,1687744738.914556,3224,0,1
1,GetItem,1687744738.917782,574,0,1
3,NewBid,1687744738.918358,15370,0,1
1,GetItem,1687744738.933731,586,0,1
1,GetItem,1687744738.934318,610,0,1
6,NewFeedback,1687744738.934929,854,0,1
3,NewBid,1687744738.935784,15626,0,1
3,NewBid,1687744738.951413,15592,0,1
1,GetItem,1687744738.967008,573,0,1
1,GetItem,1687744738.967582,565,0,1
1,GetItem,1687744738.968148,535,0,1
3,NewBid,1687744738.968684,15626,0,1
1,GetItem,1687744738.984312,603,0,1
7,NewItem,1687744738.984917,2211,0,1
1,GetItem,1687744738.987130,558,0,1
2,GetUserInfo,1687744738.987689,369,0,1
1,GetItem,1687744738.988059,576,0,1
2,GetUserInfo,1687744738.988637,685,0,1
5,NewCommentResponse,1687744738.989322,661,0,1
3,NewBid,1687744738.989984,15592,0,1
8,NewPurchase,1687744739.005578,2,0,1
2,GetUserInfo,1687744739.005581,990,0,1
3,NewBid,1687744739.006572,15705,0,1
3,NewBid,1687744739.022279,15730,0,1
8,NewPurchase,1687744739.038010,1,0,1
1,GetItem,1687744739.038013,575,0,1
7,NewItem,1687744739.038589,2177,0,1
3,NewBid,1687744739.040768,15573,0,1
1,GetItem,1687744739.056344,592,0,1
1,GetItem,1687744739.056937,546,0,1
1,GetItem,1687744739.057484,546,0,1
7,NewItem,1687744739.058031,5010,0,1
1,GetItem,1687744739.063043,577,0,1
1,GetItem,1687744739.063621,541,0,1
1,GetItem,1687744739.064163,576,0,1
1,GetItem,1687744739.064740,539,0,1
2,GetUserInfo,1687744739.065280,396,0,1
3,NewBid,1687744739.065677,15555,0,1
1,GetItem,1687744739.081234,616,0,1
2,GetUserInfo,1687744739.081852,763,0,1
1,GetItem,1687744739.082616,665,0,1
1,GetItem,1687744739.083282,791,0,1
3,NewBid,1687744739.084074,15840,0,1
3,NewBid,1687744739.099916,15701,0,1
1,GetItem,1687744739.115619,586,0,1
1,GetItem,1687744739.116206,540,0,1
3,NewBid,1687744739.116747,15507,0,1
2,GetUserInfo,1687744739.132256,2323,0,1
2,GetUserInfo,1687744739.134581,609,0,1
4,NewComment,1687744739.135191,1347,0,1
7,NewItem,1687744739.136540,1831,0,1
3,NewBid,1687744739.138374,15601,0,1
1,GetItem,1687744739.153978,597,0,1
3,NewBid,1687744739.154577,15571,0,1
1,GetItem,1687744739.170151,586,0,1
3,NewBid,1687744739.170738,15657,0,1
2,GetUserInfo,1687744739.186398,621,0,1
1,GetItem,1687744739.187021,572,0,1
6,NewFeedback,1687744739.187594,876,0,1
1,GetItem,1687744739.188472,575,0,1
3,NewBid,1687744739.189048,15684,0,1
8,NewPurchase,1687744739.204736,2,0,1
1,GetItem,1687744739.204739,597,0,1
1,GetItem,1687744739.205337,571,0,1
3,NewBid,1687744739.205909,15620,0,1
1,GetItem,1687744739.221531,640,0,1
3,NewBid,1687744739.222172,15551,0,1
4,NewComment,1687744739.237725,1192,0,1
1,GetItem,1687744739.238919,610,0,1
1,GetItem,1687744739.239531,562,0,1
2,GetUserInfo,1687744739.240093,608,0,1
2,GetUserInfo,1687744739.240702,1011,0,1
1,GetItem,1687744739.241714,565,0,1
3,NewBid,1687744739.242280,15763,0,1
3,NewBid,1687744739.258045,15586,0,1
3,NewBid,1687744739.273634,15562,0,1
1,GetItem,1687744739.289198,602,0,1
1,GetItem,1687744739.289802,561,0,1
1,GetItem,1687744739.290364,567,0,1
2,GetUserInfo,1687744739.290945,713,0,1
1,GetItem,1687744739.291660,556,0,1
3,NewBid,1687744739.292217,15677,0,1
1,GetItem,1687744739.307897,568,0,1
3,NewBid,1687744739.308466,1035,0,1
9,UpdateItem,1687744739.309503,379,0,1
3,NewBid,1687744739.309883,15669,0,1
1,GetItem,1687744739.325555,580,0,1
1,GetItem,1687744739.326135,544,0,1
1,GetItem,1687744739.326680,549,0,1
1,GetItem,1687744739.327231,545,0,1
7,NewItem,1687744739.327776,2598,0,1
1,GetItem,1687744739.330377,546,0,1
1,GetItem,1687744739.330924,599,0,1
1,GetItem,1687744739.331523,527,0,1
3,NewBid,1687744739.332051,15734,0,1
3,NewBid,1687744739.347788,16114,0,1
3,NewBid,1687744739.363905,15936,0,1
2,GetUserInfo,1687744739.379844,617,0,1
2,GetUserInfo,1687744739.380462,368,0,1
1,GetItem,1687744739.380831,649,0,1
1,GetItem,1687744739.381481,604,0,1
3,NewBid,1687744739.382086,15865,0,1
7,NewItem,1687744739.397953,5593,0,1
2,GetUserInfo,1687744739.403549,866,0,1
3,NewBid,1687744739.404417,15827,0,1
8,NewPurchase,1687744739.420247,3,0,1
9,UpdateItem,1687744739.420250,442,0,1
1,GetItem,1687744739.420693,573,0,1
2,GetUserInfo,1687744739.421267,685,0,1
1,GetItem,1687744739.421953,638,0,1
1,GetItem,1687744739.422592,567,0,1
1,GetItem,1687744739.423160,543,0,1
8,NewPurchase,1687744739.423704,1,0,1
5,NewCommentResponse,1687744739.423705,599,0,1
1,GetItem,1687744739.424306,537,0,1
2,GetUserInfo,1687744739.424844,366,0,1
1,GetItem,1687744739.425211,547,0,1
1,GetItem,1687744739.425759,648,0,1
1,GetItem,1687744739.426408,596,0,1
7,NewItem,1687744739.427005,3695,0,1
1,GetItem,1687744739.430701,567,0,1
2,GetUserInfo,1687744739.431269,1757,0,1
7,NewItem,1687744739.433028,1819,0,1
3,NewBid,1687744739.434849,1071,0,1
1,GetItem,1687744739.435922,552,0,1
1,GetItem,1687744739.436475,566,0,1
6,NewFeedback,1687744739.437042,898,0,1
6,NewFeedback,1687744739.437942,841,0,1
1,GetItem,1687744739.438784,569,0,1
1,GetItem,1687744739.439354,576,0,1
1,GetItem,1687744739.439931,552,0,1
8,NewPurchase,1687744739.440484,1,0,1
1,GetItem,1687744739.440486,567,0,1
3,NewBid,1687744739.441054,15827,0,1
3,NewBid,1687744739.456883,15900,0,1
6,NewFeedback,1687744739.472786,836,0,1
8,NewPurchase,1687744739.473624,1,0,1
1,GetItem,1687744739.473625,618,0,1
3,NewBid,1687744739.474244,1087,0,1
7,NewItem,1687744739.475332,1623,0,1
3,NewBid,1687744739.476958,15776,0,1
3,NewBid,1687744739.492737,15781,0,1
1,GetItem,1687744739.508521,620,0,1
1,GetItem,1687744739.509143,591,0,1
1,GetItem,1687744739.509735,569,0,1
1,GetItem,1687744739.510305,540,0,1
3,NewBid,1687744739.510846,15768,0,1
8,NewPurchase,1687744739.526617,1,0,1
1,GetItem,1687744739.526619,648,0,1
1,GetItem,1687744739.527268,563,0,1
9,UpdateItem,1687744739.527832,436,0,1
1,GetItem,1687744739.528269,587,0,1
1,GetItem,1687744739.528857,572,0,1
3,NewBid,1687744739.529431,15534,0,1
1,GetItem,1687744739.544967,570,0,1
1,GetItem,1687744739.545538,579,0,1
2,GetUserInfo,1687744739.546118,1775,0,1
1,GetItem,1687744739.547895,614,0,1
6,NewFeedback,1687744739.548509,863,0,1
1,GetItem,1687744739.549373,598,0,1
3,NewBid,1687744739.549972,15458,0,1
7,NewItem,1687744739.565433,2867,0,1
1,GetItem,1687744739.568301,567,0,1
6,NewFeedback,1687744739.568869,836,0,1
1,GetItem,1687744739.569707,580,0,1
9,UpdateItem,1687744739.570288,379,0,1
2,GetUserInfo,1687744739.570668,390,0,1
9,UpdateItem,1687744739.571060,402,0,1
3,NewBid,1687744739.571463,15581,0,1
1,GetItem,1687744739.587045,586,0,1
1,GetItem,1687744739.587632,566,0,1
1,GetItem,1687744739.588199,537,0,1
8,NewPurchase,1687744739.588738,1,0,1
7,NewItem,1687744739.588740,3379,0,1
1,GetItem,1687744739.592121,564,0,1
2,GetUserInfo,1687744739.592686,374,0,1
9,UpdateItem,1687744739.593061,377,0,1
3,NewBid,1687744739.593439,15455,0,1
1,GetItem,1687744739.608896,583,0,1
1,GetItem,1687744739.609480,556,0,1
1,GetItem,1687744739.610037,538,0,1
1,GetItem,1687744739.610576,567,0,1
1,GetItem,1687744739.611144,554,0,1
9,UpdateItem,1687744739.611699,579,0,1
3,NewBid,1687744739.612279,15573,0,1
1,GetItem,1687744739.627855,581,0,1
1,GetItem,1687744739.628437,585,0,1
8,NewPurchase,1687744739.629024,1,0,1
1,GetItem,1687744739.629025,561,0,1
1,GetItem,1687744739.629588,549,0,1
1,GetItem,1687744739.630137,571,0,1
1,GetItem,1687744739.630709,539,0,1
2,GetUserInfo,1687744739.631249,905,0,1
7,NewItem,1687744739.632155,4467,0,1
6,NewFeedback,1687744739.636625,808,0,1
6,NewFeedback,1687744739.637434,801,0,1
7,NewItem,1687744739.638236,2042,0,1
2,GetUserInfo,1687744739.640281,395,0,1
1,GetItem,1687744739.640678,574,0,1
1,GetItem,1687744739.641254,558,0,1
3,NewBid,1687744739.641812,15545,0,1
9,UpdateItem,1687744739.657360,633,0,1
1,GetItem,1687744739.657994,598,0,1
1,GetItem,1687744739.658593,588,0,1
3,NewBid,1687744739.659182,15664,0,1
1,GetItem,1687744739.674848,553,0,1
1,GetItem,1687744739.675402,536,0,1
2,GetUserInfo,1687744739.675939,688,0,1
1,GetItem,1687744739.676628,573,0,1
3,NewBid,1687744739.677203,15575,0,1
2,GetUserInfo,1687744739.692781,395,0,1
1,GetItem,1687744739.693177,555,0,1
1,GetItem,1687744739.693733,571,0,1
1,GetItem,1687744739.694305,561,0,1
1,GetItem,1687744739.694866,546,0,1
1,GetItem,1687744739.695413,556,0,1
3,NewBid,1687744739.695970,15631,0,1
