Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,NewBid,1687744456.934609,1030,0,1
3,NewBid,1687744456.935641,16147,0,1
4,NewComment,1687744456.951791,980,0,1
3,NewBid,1687744456.952773,1140,0,1
8,NewPurchase,1687744456.953914,1,0,1
1,GetItem,1687744456.953916,565,0,1
3,NewBid,1687744456.954482,1083,0,1
2,GetUserInfo,1687744456.955567,465,0,1
6,NewFeedback,1687744456.956034,1009,0,1
1,GetItem,1687744456.957045,587,0,1
9,UpdateItem,1687744456.957634,406,0,1
6,NewFeedback,1687744456.958041,805,0,1
2,GetUserInfo,1687744456.958848,389,0,1
1,GetItem,1687744456.959238,570,0,1
7,NewItem,1687744456.959810,4797,0,1
8,NewPurchase,1687744456.964610,1,0,1
1,GetItem,1687744456.964612,573,0,1
2,GetUserInfo,1687744456.965186,796,0,1
7,NewItem,1687744456.965984,5475,0,1
1,GetItem,1687744456.971460,596,0,1
1,GetItem,1687744456.972057,540,0,1
1,GetItem,1687744456.972599,554,0,1
3,NewBid,1687744456.973155,15966,0,1
3,NewBid,1687744456.989123,15684,0,1
7,NewItem,1687744457.004808,2863,0,1
6,NewFeedback,1687744457.007674,833,0,1
2,GetUserInfo,1687744457.008509,372,0,1
2,GetUserInfo,1687744457.008883,358,0,1
1,GetItem,1687744457.009242,573,0,1
9,UpdateItem,1687744457.009817,410,0,1
1,GetItem,1687744457.010228,539,0,1
2,GetUserInfo,1687744457.010769,393,0,1
1,GetItem,1687744457.011164,592,0,1
1,GetItem,1687744457.011756,541,0,1
1,GetItem,1687744457.012298,558,0,1
1,GetItem,1687744457.012857,560,0,1
8,NewPurchase,1687744457.013418,1,0,1
3,NewBid,1687744457.013419,15504,0,1
3,NewBid,1687744457.028925,15703,0,1
1,GetItem,1687744457.044630,576,0,1
1,GetItem,1687744457.045208,558,0,1
9,UpdateItem,1687744457.045767,412,0,1
8,NewPurchase,1687744457.046181,1,0,1
7,NewItem,1687744457.046182,5345,0,1
1,GetItem,1687744457.051530,571,0,1
8,NewPurchase,1687744457.052103,1,0,1
1,GetItem,1687744457.052104,573,0,1
4,NewComment,1687744457.052679,1041,0,1
1,GetItem,1687744457.053721,550,0,1
3,NewBid,1687744457.054272,15562,0,1
1,GetItem,1687744457.069837,580,0,1
1,GetItem,1687744457.070418,595,0,1
3,NewBid,1687744457.071015,1042,0,1
3,NewBid,1687744457.072058,15744,0,1
1,GetItem,1687744457.087804,576,0,1
9,UpdateItem,1687744457.088382,577,0,1
2,GetUserInfo,1687744457.088961,612,0,1
7,NewItem,1687744457.089574,2554,0,1
8,NewPurchase,1687744457.092131,2,0,1
3,NewBid,1687744457.092134,15502,0,1
1,GetItem,1687744457.107639,575,0,1
5,NewCommentResponse,1687744457.108216,591,0,1
1,GetItem,1687744457.108808,553,0,1
3,NewBid,1687744457.109363,15859,0,1
1,GetItem,1687744457.125225,567,0,1
3,NewBid,1687744457.125794,15803,0,1
1,GetItem,1687744457.141599,601,0,1
1,GetItem,1687744457.142202,536,0,1
3,NewBid,1687744457.142739,1036,0,1
1,GetItem,1687744457.143777,535,0,1
1,GetItem,1687744457.144313,538,0,1
7,NewItem,1687744457.144852,1827,0,1
1,GetItem,1687744457.146681,544,0,1
7,NewItem,1687744457.147225,2505,0,1
1,GetItem,1687744457.149732,537,0,1
1,GetItem,1687744457.150270,540,0,1
1,GetItem,1687744457.150811,555,0,1
8,NewPurchase,1687744457.151367,1,0,1
1,GetItem,1687744457.151369,583,0,1
7,NewItem,1687744457.151954,2367,0,1
1,GetItem,1687744457.154322,583,0,1
1,GetItem,1687744457.154907,589,0,1
2,GetUserInfo,1687744457.155497,571,0,1
1,GetItem,1687744457.156069,556,0,1
1,GetItem,1687744457.156627,534,0,1
1,GetItem,1687744457.157162,546,0,1
3,NewBid,1687744457.157710,1015,0,1
7,NewItem,1687744457.158726,2135,0,1
8,NewPurchase,1687744457.160863,1,0,1
1,GetItem,1687744457.160865,557,0,1
3,NewBid,1687744457.161423,1004,0,1
1,GetItem,1687744457.162429,549,0,1
2,GetUserInfo,1687744457.162980,357,0,1
3,NewBid,1687744457.163339,999,0,1
1,GetItem,1687744457.164340,565,0,1
2,GetUserInfo,1687744457.164906,368,0,1
9,UpdateItem,1687744457.165276,391,0,1
2,GetUserInfo,1687744457.165669,355,0,1
1,GetItem,1687744457.166026,535,0,1
1,GetItem,1687744457.166563,536,0,1
2,GetUserInfo,1687744457.167100,351,0,1
7,NewItem,1687744457.167454,1776,0,1
1,GetItem,1687744457.169231,538,0,1
7,NewItem,1687744457.169771,2138,0,1
6,NewFeedback,1687744457.171910,806,0,1
3,NewBid,1687744457.172718,994,0,1
2,GetUserInfo,1687744457.173714,916,0,1
1,GetItem,1687744457.174631,545,0,1
3,NewBid,1687744457.175177,1096,0,1
1,GetItem,1687744457.176276,635,0,1
4,NewComment,1687744457.176912,1008,0,1
1,GetItem,1687744457.177922,552,0,1
8,NewPurchase,1687744457.178475,1,0,1
1,GetItem,1687744457.178477,587,0,1
1,GetItem,1687744457.179066,583,0,1
1,GetItem,1687744457.179649,540,0,1
8,NewPurchase,1687744457.180191,1,0,1
1,GetItem,1687744457.180192,538,0,1
1,GetItem,1687744457.180732,619,0,1
1,GetItem,1687744457.181352,572,0,1
1,GetItem,1687744457.181926,553,0,1
1,GetItem,1687744457.182481,596,0,1
8,NewPurchase,1687744457.183077,1,0,1
3,NewBid,1687744457.183078,15965,0,1
7,NewItem,1687744457.199045,2185,0,1
1,GetItem,1687744457.201233,596,0,1
2,GetUserInfo,1687744457.201830,1148,0,1
7,NewItem,1687744457.202980,1455,0,1
1,GetItem,1687744457.204438,574,0,1
1,GetItem,1687744457.205014,530,0,1
8,NewPurchase,1687744457.205547,1,0,1
1,GetItem,1687744457.205548,532,0,1
1,GetItem,1687744457.206081,519,0,1
1,GetItem,1687744457.206602,581,0,1
6,NewFeedback,1687744457.207184,838,0,1
2,GetUserInfo,1687744457.208023,557,0,1
7,NewItem,1687744457.208582,2299,0,1
6,NewFeedback,1687744457.210882,808,0,1
3,NewBid,1687744457.211692,15652,0,1
1,GetItem,1687744457.227346,566,0,1
4,NewComment,1687744457.227913,1088,0,1
1,GetItem,1687744457.229003,544,0,1
3,NewBid,1687744457.229549,15695,0,1
7,NewItem,1687744457.245246,3094,0,1
1,GetItem,1687744457.248342,552,0,1
7,NewItem,1687744457.248896,2779,0,1
1,GetItem,1687744457.251678,586,0,1
1,GetItem,1687744457.252266,554,0,1
2,GetUserInfo,1687744457.252821,970,0,1
1,GetItem,1687744457.253793,562,0,1
1,GetItem,1687744457.254356,554,0,1
1,GetItem,1687744457.254912,543,0,1
1,GetItem,1687744457.255457,543,0,1
3,NewBid,1687744457.256002,15871,0,1
1,GetItem,1687744457.271874,595,0,1
3,NewBid,1687744457.272470,15701,0,1
3,NewBid,1687744457.288173,15661,0,1
1,GetItem,1687744457.303835,577,0,1
8,NewPurchase,1687744457.304415,1,0,1
9,UpdateItem,1687744457.304416,439,0,1
3,NewBid,1687744457.304857,15650,0,1
1,GetItem,1687744457.320509,595,0,1
8,NewPurchase,1687744457.321106,1,0,1
6,NewFeedback,1687744457.321107,832,0,1
1,GetItem,1687744457.321941,542,0,1
2,GetUserInfo,1687744457.322485,581,0,1
1,GetItem,1687744457.323067,567,0,1
7,NewItem,1687744457.323635,4081,0,1
1,GetItem,1687744457.327719,578,0,1
2,GetUserInfo,1687744457.328299,368,0,1
3,NewBid,1687744457.328669,15810,0,1
1,GetItem,1687744457.344481,549,0,1
6,NewFeedback,1687744457.345031,804,0,1
3,NewBid,1687744457.345836,15698,0,1
8,NewPurchase,1687744457.361537,1,0,1
1,GetItem,1687744457.361539,566,0,1
1,GetItem,1687744457.362106,549,0,1
7,NewItem,1687744457.362657,2804,0,1
2,GetUserInfo,1687744457.365464,367,0,1
9,UpdateItem,1687744457.365832,392,0,1
3,NewBid,1687744457.366226,15628,0,1
8,NewPurchase,1687744457.381856,1,0,1
3,NewBid,1687744457.381858,15491,0,1
3,NewBid,1687744457.397353,15645,0,1
3,NewBid,1687744457.413001,15466,0,1
1,GetItem,1687744457.428470,578,0,1
1,GetItem,1687744457.429050,540,0,1
1,GetItem,1687744457.429591,562,0,1
6,NewFeedback,1687744457.430154,828,0,1
2,GetUserInfo,1687744457.430984,807,0,1
1,GetItem,1687744457.431793,613,0,1
1,GetItem,1687744457.432408,619,0,1
1,GetItem,1687744457.433028,525,0,1
1,GetItem,1687744457.433554,556,0,1
8,NewPurchase,1687744457.434112,1,0,1
4,NewComment,1687744457.434114,1122,0,1
3,NewBid,1687744457.435238,15523,0,1
2,GetUserInfo,1687744457.450764,399,0,1
1,GetItem,1687744457.451165,595,0,1
7,NewItem,1687744457.451761,2012,0,1
1,GetItem,1687744457.453775,618,0,1
1,GetItem,1687744457.454395,534,0,1
7,NewItem,1687744457.454931,2723,0,1
1,GetItem,1687744457.457656,551,0,1
3,NewBid,1687744457.458209,15758,0,1
1,GetItem,1687744457.473969,630,0,1
3,NewBid,1687744457.474601,15640,0,1
2,GetUserInfo,1687744457.490243,787,0,1
1,GetItem,1687744457.491032,619,0,1
1,GetItem,1687744457.491652,541,0,1
1,GetItem,1687744457.492194,577,0,1
2,GetUserInfo,1687744457.492773,363,0,1
1,GetItem,1687744457.493138,592,0,1
1,GetItem,1687744457.493731,548,0,1
1,GetItem,1687744457.494281,541,0,1
7,NewItem,1687744457.494823,2606,0,1
3,NewBid,1687744457.497431,15493,0,1
1,GetItem,1687744457.512926,593,0,1
1,GetItem,1687744457.513521,563,0,1
3,NewBid,1687744457.514086,15600,0,1
2,GetUserInfo,1687744457.529687,1993,0,1
1,GetItem,1687744457.531681,615,0,1
3,NewBid,1687744457.532298,15618,0,1
8,NewPurchase,1687744457.547918,1,0,1
1,GetItem,1687744457.547920,558,0,1
1,GetItem,1687744457.548479,573,0,1
6,NewFeedback,1687744457.549053,854,0,1
1,GetItem,1687744457.549909,553,0,1
2,GetUserInfo,1687744457.550463,365,0,1
1,GetItem,1687744457.550830,583,0,1
1,GetItem,1687744457.551414,560,0,1
1,GetItem,1687744457.551976,546,0,1
1,GetItem,1687744457.552523,547,0,1
1,GetItem,1687744457.553072,530,0,1
3,NewBid,1687744457.553603,15447,0,1
3,NewBid,1687744457.569052,15458,0,1
9,UpdateItem,1687744457.584512,409,0,1
3,NewBid,1687744457.584922,15629,0,1
6,NewFeedback,1687744457.600554,830,0,1
1,GetItem,1687744457.601385,588,0,1
1,GetItem,1687744457.601975,548,0,1
1,GetItem,1687744457.602524,567,0,1
1,GetItem,1687744457.603092,564,0,1
1,GetItem,1687744457.603657,581,0,1
1,GetItem,1687744457.604240,558,0,1
3,NewBid,1687744457.604799,15709,0,1
1,GetItem,1687744457.620509,612,0,1
8,NewPurchase,1687744457.621124,1,0,1
1,GetItem,1687744457.621125,599,0,1
2,GetUserInfo,1687744457.621725,763,0,1
7,NewItem,1687744457.622490,2400,0,1
3,NewBid,1687744457.624892,15745,0,1
1,GetItem,1687744457.640639,592,0,1
1,GetItem,1687744457.641233,661,0,1
3,NewBid,1687744457.641896,15602,0,1
3,NewBid,1687744457.657500,1065,0,1
2,GetUserInfo,1687744457.658567,2998,0,1
8,NewPurchase,1687744457.661567,1,0,1
1,GetItem,1687744457.661569,610,0,1
7,NewItem,1687744457.662181,4165,0,1
2,GetUserInfo,1687744457.666348,602,0,1
1,GetItem,1687744457.666951,592,0,1
2,GetUserInfo,1687744457.667544,359,0,1
3,NewBid,1687744457.667904,1130,0,1
3,NewBid,1687744457.669036,15697,0,1
8,NewPurchase,1687744457.684735,1,0,1
3,NewBid,1687744457.684737,15790,0,1
3,NewBid,1687744457.700529,1050,0,1
1,GetItem,1687744457.701581,598,0,1
1,GetItem,1687744457.702180,570,0,1
3,NewBid,1687744457.702751,15726,0,1
3,NewBid,1687744457.718479,15659,0,1
1,GetItem,1687744457.734140,608,0,1
3,NewBid,1687744457.734750,15689,0,1
8,NewPurchase,1687744457.750441,1,0,1
1,GetItem,1687744457.750443,568,0,1
1,GetItem,1687744457.751012,541,0,1
8,NewPurchase,1687744457.751554,1,0,1
3,NewBid,1687744457.751555,15688,0,1
2,GetUserInfo,1687744457.767245,387,0,1
1,GetItem,1687744457.767633,574,0,1
7,NewItem,1687744457.768207,2965,0,1
9,UpdateItem,1687744457.771175,415,0,1
2,GetUserInfo,1687744457.771592,415,0,1
1,GetItem,1687744457.772008,637,0,1
1,GetItem,1687744457.772647,544,0,1
2,GetUserInfo,1687744457.773192,604,0,1
1,GetItem,1687744457.773797,544,0,1
1,GetItem,1687744457.774343,558,0,1
1,GetItem,1687744457.774902,535,0,1
7,NewItem,1687744457.775438,2794,0,1
1,GetItem,1687744457.778236,591,0,1
3,NewBid,1687744457.778829,15707,0,1
2,GetUserInfo,1687744457.794539,779,0,1
3,NewBid,1687744457.795319,15659,0,1
1,GetItem,1687744457.810981,547,0,1
3,NewBid,1687744457.811530,15658,0,1
3,NewBid,1687744457.827190,1027,0,1
7,NewItem,1687744457.828219,3208,0,1
1,GetItem,1687744457.831430,770,0,1
1,GetItem,1687744457.832202,777,0,1
7,NewItem,1687744457.832981,3290,0,1
1,GetItem,1687744457.836273,618,0,1
1,GetItem,1687744457.836893,630,0,1
2,GetUserInfo,1687744457.837524,624,0,1
7,NewItem,1687744457.838149,2142,0,1
2,GetUserInfo,1687744457.840294,378,0,1
1,GetItem,1687744457.840673,556,0,1
1,GetItem,1687744457.841231,554,0,1
1,GetItem,1687744457.841787,531,0,1
1,GetItem,1687744457.842319,536,0,1
3,NewBid,1687744457.842856,1060,0,1
1,GetItem,1687744457.843919,540,0,1
7,NewItem,1687744457.844460,2613,0,1
1,GetItem,1687744457.847076,604,0,1
1,GetItem,1687744457.847682,545,0,1
7,NewItem,1687744457.848229,1836,0,1
1,GetItem,1687744457.850067,551,0,1
1,GetItem,1687744457.850619,566,0,1
3,NewBid,1687744457.851187,15733,0,1
1,GetItem,1687744457.866922,574,0,1
1,GetItem,1687744457.867497,553,0,1
1,GetItem,1687744457.868052,579,0,1
4,NewComment,1687744457.868632,1061,0,1
1,GetItem,1687744457.869695,545,0,1
2,GetUserInfo,1687744457.870242,362,0,1
1,GetItem,1687744457.870606,570,0,1
3,NewBid,1687744457.871177,15634,0,1
7,NewItem,1687744457.886814,4344,0,1
1,GetItem,1687744457.891162,572,0,1
1,GetItem,1687744457.891735,532,0,1
3,NewBid,1687744457.892269,15601,0,1
6,NewFeedback,1687744457.907872,840,0,1
7,NewItem,1687744457.908714,2130,0,1
1,GetItem,1687744457.910846,816,0,1
3,NewBid,1687744457.911663,15488,0,1
3,NewBid,1687744457.927153,15800,0,1
1,GetItem,1687744457.942956,734,0,1
2,GetUserInfo,1687744457.943691,589,0,1
7,NewItem,1687744457.944282,1452,0,1
7,NewItem,1687744457.945738,2176,0,1
2,GetUserInfo,1687744457.947917,383,0,1
1,GetItem,1687744457.948302,539,0,1
1,GetItem,1687744457.948842,555,0,1
3,NewBid,1687744457.949399,15714,0,1
1,GetItem,1687744457.965116,601,0,1
3,NewBid,1687744457.965719,15628,0,1
1,GetItem,1687744457.981349,604,0,1
3,NewBid,1687744457.981955,15805,0,1
1,GetItem,1687744457.997762,608,0,1
1,GetItem,1687744457.998372,566,0,1
1,GetItem,1687744457.998940,581,0,1
2,GetUserInfo,1687744457.999522,579,0,1
9,UpdateItem,1687744458.000103,403,0,1
7,NewItem,1687744458.000508,2807,0,1
8,NewPurchase,1687744458.003318,1,0,1
3,NewBid,1687744458.003320,15715,0,1
1,GetItem,1687744458.019037,575,0,1
3,NewBid,1687744458.019614,15775,0,1
7,NewItem,1687744458.035391,2411,0,1
2,GetUserInfo,1687744458.037804,410,0,1
2,GetUserInfo,1687744458.038216,595,0,1
3,NewBid,1687744458.038812,15538,0,1
1,GetItem,1687744458.054353,567,0,1
1,GetItem,1687744458.054922,541,0,1
5,NewCommentResponse,1687744458.055465,598,0,1
2,GetUserInfo,1687744458.056064,363,0,1
1,GetItem,1687744458.056428,562,0,1
7,NewItem,1687744458.056992,2199,0,1
1,GetItem,1687744458.059194,543,0,1
7,NewItem,1687744458.059738,1915,0,1
7,NewItem,1687744458.061655,1860,0,1
3,NewBid,1687744458.063516,15781,0,1
8,NewPurchase,1687744458.079299,2,0,1
2,GetUserInfo,1687744458.079302,1024,0,1
7,NewItem,1687744458.080328,2718,0,1
2,GetUserInfo,1687744458.083048,386,0,1
1,GetItem,1687744458.083435,536,0,1
1,GetItem,1687744458.083972,557,0,1
3,NewBid,1687744458.084531,15589,0,1
1,GetItem,1687744458.100122,588,0,1
1,GetItem,1687744458.100712,543,0,1
3,NewBid,1687744458.101256,15739,0,1
7,NewItem,1687744458.116997,2717,0,1
1,GetItem,1687744458.119716,600,0,1
8,NewPurchase,1687744458.120318,1,0,1
1,GetItem,1687744458.120319,560,0,1
1,GetItem,1687744458.120881,571,0,1
2,GetUserInfo,1687744458.121453,781,0,1
3,NewBid,1687744458.122235,15730,0,1
1,GetItem,1687744458.137967,594,0,1
7,NewItem,1687744458.138564,1973,0,1
1,GetItem,1687744458.140539,565,0,1
1,GetItem,1687744458.141106,557,0,1
1,GetItem,1687744458.141665,590,0,1
3,NewBid,1687744458.142261,1049,0,1
1,GetItem,1687744458.143312,589,0,1
3,NewBid,1687744458.143902,1080,0,1
8,NewPurchase,1687744458.144984,1,0,1
7,NewItem,1687744458.144985,1824,0,1
1,GetItem,1687744458.146811,569,0,1
3,NewBid,1687744458.147382,15903,0,1
7,NewItem,1687744458.163287,3767,0,1
3,NewBid,1687744458.167056,1085,0,1
3,NewBid,1687744458.168143,15639,0,1
4,NewComment,1687744458.183784,1143,0,1
6,NewFeedback,1687744458.184929,837,0,1
1,GetItem,1687744458.185767,617,0,1
3,NewBid,1687744458.186386,999,0,1
1,GetItem,1687744458.187386,547,0,1
1,GetItem,1687744458.187935,600,0,1
1,GetItem,1687744458.188536,584,0,1
7,NewItem,1687744458.189122,2428,0,1
1,GetItem,1687744458.191552,563,0,1
2,GetUserInfo,1687744458.192117,594,0,1
2,GetUserInfo,1687744458.192713,388,0,1
3,NewBid,1687744458.193103,15736,0,1
2,GetUserInfo,1687744458.208840,387,0,1
1,GetItem,1687744458.209229,543,0,1
1,GetItem,1687744458.209774,548,0,1
2,GetUserInfo,1687744458.210324,349,0,1
3,NewBid,1687744458.210674,1047,0,1
7,NewItem,1687744458.211722,3064,0,1
1,GetItem,1687744458.214788,696,0,1
1,GetItem,1687744458.215486,609,0,1
8,NewPurchase,1687744458.216096,1,0,1
3,NewBid,1687744458.216098,15752,0,1
3,NewBid,1687744458.231852,1028,0,1
6,NewFeedback,1687744458.232882,907,0,1
3,NewBid,1687744458.233791,15723,0,1
3,NewBid,1687744458.249517,15656,0,1
1,GetItem,1687744458.265175,648,0,1
1,GetItem,1687744458.265824,569,0,1
1,GetItem,1687744458.266395,599,0,1
9,UpdateItem,1687744458.266995,401,0,1
3,NewBid,1687744458.267398,15762,0,1
8,NewPurchase,1687744458.283162,1,0,1
1,GetItem,1687744458.283164,617,0,1
6,NewFeedback,1687744458.283782,828,0,1
1,GetItem,1687744458.284612,547,0,1
3,NewBid,1687744458.285161,15584,0,1
8,NewPurchase,1687744458.300747,1,0,1
2,GetUserInfo,1687744458.300749,597,0,1
1,GetItem,1687744458.301348,566,0,1
1,GetItem,1687744458.301915,544,0,1
1,GetItem,1687744458.302460,531,0,1
1,GetItem,1687744458.302993,543,0,1
1,GetItem,1687744458.303536,548,0,1
3,NewBid,1687744458.304086,15499,0,1
6,NewFeedback,1687744458.319587,919,0,1
4,NewComment,1687744458.320508,1032,0,1
1,GetItem,1687744458.321542,584,0,1
7,NewItem,1687744458.322128,1464,0,1
1,GetItem,1687744458.323595,600,0,1
3,NewBid,1687744458.324198,1033,0,1
3,NewBid,1687744458.325233,15666,0,1
5,NewCommentResponse,1687744458.340901,685,0,1
7,NewItem,1687744458.341588,1440,0,1
6,NewFeedback,1687744458.343031,854,0,1
3,NewBid,1687744458.343888,15855,0,1
1,GetItem,1687744458.359745,593,0,1
1,GetItem,1687744458.360340,577,0,1
9,UpdateItem,1687744458.360918,397,0,1
1,GetItem,1687744458.361317,570,0,1
3,NewBid,1687744458.361888,15601,0,1
1,GetItem,1687744458.377491,556,0,1
7,NewItem,1687744458.378049,3366,0,1
4,NewComment,1687744458.381418,962,0,1
2,GetUserInfo,1687744458.382382,371,0,1
1,GetItem,1687744458.382754,533,0,1
7,NewItem,1687744458.383289,2525,0,1
3,NewBid,1687744458.385816,15770,0,1
2,GetUserInfo,1687744458.401588,405,0,1
1,GetItem,1687744458.401995,568,0,1
8,NewPurchase,1687744458.402564,1,0,1
2,GetUserInfo,1687744458.402566,368,0,1
8,NewPurchase,1687744458.402936,1,0,1
3,NewBid,1687744458.402937,15554,0,1
1,GetItem,1687744458.418493,568,0,1
8,NewPurchase,1687744458.419062,1,0,1
1,GetItem,1687744458.419063,553,0,1
3,NewBid,1687744458.419617,15987,0,1
1,GetItem,1687744458.435607,621,0,1
1,GetItem,1687744458.436229,554,0,1
9,UpdateItem,1687744458.436785,664,0,1
1,GetItem,1687744458.437451,590,0,1
1,GetItem,1687744458.438042,547,0,1
2,GetUserInfo,1687744458.438591,574,0,1
3,NewBid,1687744458.439167,16120,0,1
1,GetItem,1687744458.455288,569,0,1
3,NewBid,1687744458.455859,1061,0,1
1,GetItem,1687744458.456922,566,0,1
7,NewItem,1687744458.457490,2672,0,1
3,NewBid,1687744458.460164,17250,0,1
1,GetItem,1687744458.477416,623,0,1
3,NewBid,1687744458.478040,16748,0,1
7,NewItem,1687744458.494790,4709,0,1
1,GetItem,1687744458.499501,596,0,1
1,GetItem,1687744458.500098,536,0,1
2,GetUserInfo,1687744458.500636,562,0,1
1,GetItem,1687744458.501200,581,0,1
2,GetUserInfo,1687744458.501782,380,0,1
2,GetUserInfo,1687744458.502163,349,0,1
1,GetItem,1687744458.502514,562,0,1
1,GetItem,1687744458.503077,575,0,1
6,NewFeedback,1687744458.503652,877,0,1
1,GetItem,1687744458.504531,547,0,1
1,GetItem,1687744458.505079,522,0,1
4,NewComment,1687744458.505602,1081,0,1
3,NewBid,1687744458.506685,1017,0,1
7,NewItem,1687744458.507705,2622,0,1
2,GetUserInfo,1687744458.510329,372,0,1
8,NewPurchase,1687744458.510703,1,0,1
8,NewPurchase,1687744458.510704,0,0,1
1,GetItem,1687744458.510705,541,0,1
1,GetItem,1687744458.511247,590,0,1
1,GetItem,1687744458.511838,542,0,1
1,GetItem,1687744458.512382,605,0,1
2,GetUserInfo,1687744458.512988,616,0,1
4,NewComment,1687744458.513605,1083,0,1
1,GetItem,1687744458.514690,584,0,1
2,GetUserInfo,1687744458.515275,987,0,1
4,NewComment,1687744458.516264,1039,0,1
2,GetUserInfo,1687744458.517304,380,0,1
1,GetItem,1687744458.517685,555,0,1
3,NewBid,1687744458.518241,1040,0,1
7,NewItem,1687744458.519283,1482,0,1
2,GetUserInfo,1687744458.520769,424,0,1
9,UpdateItem,1687744458.521194,402,0,1
2,GetUserInfo,1687744458.521598,736,0,1
3,NewBid,1687744458.522335,17314,0,1
3,NewBid,1687744458.539652,16723,0,1
3,NewBid,1687744458.556377,16618,0,1
1,GetItem,1687744458.572997,613,0,1
3,NewBid,1687744458.573612,16545,0,1
1,GetItem,1687744458.590159,569,0,1
8,NewPurchase,1687744458.590730,1,0,1
1,GetItem,1687744458.590732,556,0,1
6,NewFeedback,1687744458.591290,847,0,1
3,NewBid,1687744458.592139,16629,0,1
1,GetItem,1687744458.608770,633,0,1
4,NewComment,1687744458.609404,1008,0,1
1,GetItem,1687744458.610413,612,0,1
9,UpdateItem,1687744458.611027,581,0,1
3,NewBid,1687744458.611610,17136,0,1
1,GetItem,1687744458.628749,626,0,1
6,NewFeedback,1687744458.629377,911,0,1
1,GetItem,1687744458.630289,668,0,1
1,GetItem,1687744458.630959,587,0,1
9,UpdateItem,1687744458.631547,690,0,1
1,GetItem,1687744458.632238,541,0,1
1,GetItem,1687744458.632781,560,0,1
1,GetItem,1687744458.633342,582,0,1
3,NewBid,1687744458.633925,16558,0,1
1,GetItem,1687744458.650486,596,0,1
7,NewItem,1687744458.651083,3098,0,1
1,GetItem,1687744458.654183,583,0,1
1,GetItem,1687744458.654767,622,0,1
8,NewPurchase,1687744458.655391,1,0,1
1,GetItem,1687744458.655393,862,0,1
2,GetUserInfo,1687744458.656256,363,0,1
3,NewBid,1687744458.656620,16683,0,1
1,GetItem,1687744458.673307,716,0,1
2,GetUserInfo,1687744458.674024,694,0,1
1,GetItem,1687744458.674720,565,0,1
3,NewBid,1687744458.675287,16486,0,1
7,NewItem,1687744458.691775,4784,0,1
1,GetItem,1687744458.696563,702,0,1
2,GetUserInfo,1687744458.697266,380,0,1
3,NewBid,1687744458.697648,1128,0,1
1,GetItem,1687744458.698777,596,0,1
4,NewComment,1687744458.699375,1006,0,1
1,GetItem,1687744458.700383,663,0,1
8,NewPurchase,1687744458.701047,1,0,1
3,NewBid,1687744458.701049,1016,0,1
1,GetItem,1687744458.702066,623,0,1
1,GetItem,1687744458.702690,583,0,1
6,NewFeedback,1687744458.703274,852,0,1
3,NewBid,1687744458.704127,16773,0,1
2,GetUserInfo,1687744458.720903,392,0,1
1,GetItem,1687744458.721296,552,0,1
7,NewItem,1687744458.721850,3767,0,1
1,GetItem,1687744458.725619,629,0,1
3,NewBid,1687744458.726251,1124,0,1
1,GetItem,1687744458.727376,595,0,1
1,GetItem,1687744458.727972,546,0,1
2,GetUserInfo,1687744458.728519,758,0,1
2,GetUserInfo,1687744458.729279,364,0,1
1,GetItem,1687744458.729644,563,0,1
3,NewBid,1687744458.730209,1034,0,1
7,NewItem,1687744458.731244,3180,0,1
1,GetItem,1687744458.734427,613,0,1
1,GetItem,1687744458.735041,569,0,1
1,GetItem,1687744458.735612,547,0,1
1,GetItem,1687744458.736160,570,0,1
6,NewFeedback,1687744458.736732,823,0,1
1,GetItem,1687744458.737557,573,0,1
1,GetItem,1687744458.738131,555,0,1
1,GetItem,1687744458.738688,570,0,1
2,GetUserInfo,1687744458.739259,368,0,1
1,GetItem,1687744458.739628,530,0,1
1,GetItem,1687744458.740160,546,0,1
1,GetItem,1687744458.740708,577,0,1
1,GetItem,1687744458.741287,536,0,1
1,GetItem,1687744458.741824,544,0,1
1,GetItem,1687744458.742369,539,0,1
2,GetUserInfo,1687744458.742910,555,0,1
3,NewBid,1687744458.743466,1008,0,1
1,GetItem,1687744458.744476,561,0,1
8,NewPurchase,1687744458.745039,1,0,1
7,NewItem,1687744458.745041,3186,0,1
6,NewFeedback,1687744458.748229,851,0,1
1,GetItem,1687744458.749082,553,0,1
1,GetItem,1687744458.749637,555,0,1
5,NewCommentResponse,1687744458.750194,584,0,1
7,NewItem,1687744458.750780,1825,0,1
1,GetItem,1687744458.752607,604,0,1
1,GetItem,1687744458.753213,554,0,1
1,GetItem,1687744458.753769,551,0,1
6,NewFeedback,1687744458.754322,823,0,1
7,NewItem,1687744458.755147,1465,0,1
3,NewBid,1687744458.756615,17453,0,1
1,GetItem,1687744458.774071,606,0,1
3,NewBid,1687744458.774678,1006,0,1
1,GetItem,1687744458.775687,542,0,1
1,GetItem,1687744458.776231,535,0,1
2,GetUserInfo,1687744458.776768,801,0,1
1,GetItem,1687744458.777570,547,0,1
6,NewFeedback,1687744458.778118,808,0,1
7,NewItem,1687744458.778928,1382,0,1
1,GetItem,1687744458.780313,575,0,1
7,NewItem,1687744458.780890,2292,0,1
1,GetItem,1687744458.783185,545,0,1
1,GetItem,1687744458.783732,538,0,1
3,NewBid,1687744458.784271,16937,0,1
