Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687747347.727435,700,0,1
1,GetItem,1687747347.728138,715,0,1
1,GetItem,1687747347.728856,818,0,1
1,GetItem,1687747347.729676,689,0,1
1,GetItem,1687747347.730367,645,0,1
3,NewBid,1687747347.731015,1296,0,1
1,GetItem,1687747347.732314,713,0,1
8,NewPurchase,1687747347.733031,3,0,1
7,NewItem,1687747347.733035,4892,0,1
3,NewBid,1687747347.737931,1307,0,1
1,GetItem,1687747347.739241,855,0,1
7,NewItem,1687747347.740099,4284,0,1
2,GetUserInfo,1687747347.744390,485,0,1
1,GetItem,1687747347.744878,681,0,1
3,NewBid,1687747347.745563,1239,0,1
1,GetItem,1687747347.746806,793,0,1
1,GetItem,1687747347.747601,640,0,1
8,NewPurchase,1687747347.748243,2,0,1
1,GetItem,1687747347.748246,652,0,1
7,NewItem,1687747347.748900,4849,0,1
8,NewPurchase,1687747347.753753,3,0,1
1,GetItem,1687747347.753757,815,0,1
8,NewPurchase,1687747347.754574,1,0,1
1,GetItem,1687747347.754576,655,0,1
1,GetItem,1687747347.755233,693,0,1
7,NewItem,1687747347.755928,3099,0,1
8,NewPurchase,1687747347.759031,2,0,1
1,GetItem,1687747347.759035,722,0,1
3,NewBid,1687747347.759759,1352,0,1
1,GetItem,1687747347.761114,656,0,1
7,NewItem,1687747347.761771,3564,0,1
1,GetItem,1687747347.765339,663,0,1
7,NewItem,1687747347.766005,2899,0,1
7,NewItem,1687747347.768907,2857,0,1
1,GetItem,1687747347.771768,703,0,1
9,UpdateItem,1687747347.772473,518,0,1
3,NewBid,1687747347.772995,1228,0,1
2,GetUserInfo,1687747347.774226,710,0,1
3,NewBid,1687747347.774939,1216,0,1
1,GetItem,1687747347.776158,665,0,1
3,NewBid,1687747347.776826,1149,0,1
1,GetItem,1687747347.777979,652,0,1
1,GetItem,1687747347.778633,674,0,1
1,GetItem,1687747347.779310,630,0,1
8,NewPurchase,1687747347.779943,2,0,1
8,NewPurchase,1687747347.779946,1,0,1
3,NewBid,1687747347.779947,1235,0,1
3,NewBid,1687747347.781186,1166,0,1
3,NewBid,1687747347.782354,1198,0,1
1,GetItem,1687747347.783555,668,0,1
1,GetItem,1687747347.784225,652,0,1
1,GetItem,1687747347.784880,687,0,1
1,GetItem,1687747347.785569,684,0,1
1,GetItem,1687747347.786254,629,0,1
1,GetItem,1687747347.786885,685,0,1
1,GetItem,1687747347.787572,685,0,1
1,GetItem,1687747347.788259,664,0,1
1,GetItem,1687747347.788925,678,0,1
3,NewBid,1687747347.789604,1357,0,1
2,GetUserInfo,1687747347.790965,725,0,1
1,GetItem,1687747347.791692,652,0,1
1,GetItem,1687747347.792346,715,0,1
1,GetItem,1687747347.793063,628,0,1
1,GetItem,1687747347.793692,639,0,1
7,NewItem,1687747347.794333,4478,0,1
1,GetItem,1687747347.798815,702,0,1
3,NewBid,1687747347.799521,405859,0,1
1,GetItem,1687747348.205390,717,0,1
3,NewBid,1687747348.206111,1195,0,1
3,NewBid,1687747348.207310,1320,0,1
6,NewFeedback,1687747348.208634,1009,0,1
7,NewItem,1687747348.209646,5381,0,1
3,NewBid,1687747348.215032,406119,0,1
2,GetUserInfo,1687747348.621162,2443,0,1
2,GetUserInfo,1687747348.623609,456,0,1
1,GetItem,1687747348.624067,779,0,1
1,GetItem,1687747348.624850,676,0,1
2,GetUserInfo,1687747348.625528,474,0,1
9,UpdateItem,1687747348.626004,488,0,1
2,GetUserInfo,1687747348.626494,455,0,1
8,NewPurchase,1687747348.626952,3,0,1
7,NewItem,1687747348.626956,2678,0,1
1,GetItem,1687747348.629638,739,0,1
3,NewBid,1687747348.630379,1293,0,1
6,NewFeedback,1687747348.631676,1016,0,1
3,NewBid,1687747348.632695,406328,0,1
8,NewPurchase,1687747349.039033,6,0,1
2,GetUserInfo,1687747349.039040,1425,0,1
1,GetItem,1687747349.040469,708,0,1
4,NewComment,1687747349.041179,1295,0,1
1,GetItem,1687747349.042477,661,0,1
3,NewBid,1687747349.043140,1237,0,1
1,GetItem,1687747349.044380,695,0,1
1,GetItem,1687747349.045078,643,0,1
1,GetItem,1687747349.045723,645,0,1
1,GetItem,1687747349.046370,650,0,1
1,GetItem,1687747349.047022,636,0,1
1,GetItem,1687747349.047660,691,0,1
1,GetItem,1687747349.048353,697,0,1
1,GetItem,1687747349.049052,695,0,1
4,NewComment,1687747349.049749,1235,0,1
3,NewBid,1687747349.050986,1276,0,1
3,NewBid,1687747349.052265,1201,0,1
7,NewItem,1687747349.053469,3318,0,1
1,GetItem,1687747349.056791,691,0,1
1,GetItem,1687747349.057486,730,0,1
3,NewBid,1687747349.058218,1262,0,1
3,NewBid,1687747349.059483,1239,0,1
1,GetItem,1687747349.060725,659,0,1
1,GetItem,1687747349.061386,663,0,1
1,GetItem,1687747349.062051,668,0,1
3,NewBid,1687747349.062721,1208,0,1
7,NewItem,1687747349.063932,4197,0,1
1,GetItem,1687747349.068133,692,0,1
1,GetItem,1687747349.068828,754,0,1
7,NewItem,1687747349.069584,6692,0,1
3,NewBid,1687747349.076281,406191,0,1
2,GetUserInfo,1687747349.482482,1018,0,1
1,GetItem,1687747349.483504,722,0,1
7,NewItem,1687747349.484229,2243,0,1
1,GetItem,1687747349.486477,684,0,1
1,GetItem,1687747349.487164,650,0,1
3,NewBid,1687747349.487816,1356,0,1
1,GetItem,1687747349.489175,653,0,1
1,GetItem,1687747349.489831,642,0,1
7,NewItem,1687747349.490475,2740,0,1
1,GetItem,1687747349.493218,722,0,1
8,NewPurchase,1687747349.493943,3,0,1
1,GetItem,1687747349.493947,652,0,1
3,NewBid,1687747349.494601,205100,0,1
1,GetItem,1687747349.699711,743,0,1
1,GetItem,1687747349.700457,736,0,1
3,NewBid,1687747349.701195,1285,0,1
3,NewBid,1687747349.702485,1220,0,1
6,NewFeedback,1687747349.703708,961,0,1
3,NewBid,1687747349.704671,1196,0,1
7,NewItem,1687747349.705870,2157,0,1
3,NewBid,1687747349.708031,406848,0,1
3,NewBid,1687747350.114888,1823,0,1
3,NewBid,1687747350.116716,1314,0,1
7,NewItem,1687747350.118038,3904,0,1
1,GetItem,1687747350.121946,708,0,1
1,GetItem,1687747350.122657,741,0,1
3,NewBid,1687747350.123400,1307,0,1
1,GetItem,1687747350.124711,675,0,1
1,GetItem,1687747350.125388,682,0,1
6,NewFeedback,1687747350.126073,1122,0,1
1,GetItem,1687747350.127198,720,0,1
7,NewItem,1687747350.127920,6577,0,1
1,GetItem,1687747350.134501,857,0,1
1,GetItem,1687747350.135362,664,0,1
1,GetItem,1687747350.136028,662,0,1
1,GetItem,1687747350.136692,673,0,1
1,GetItem,1687747350.137367,644,0,1
1,GetItem,1687747350.138013,678,0,1
1,GetItem,1687747350.138694,664,0,1
3,NewBid,1687747350.139360,1273,0,1
1,GetItem,1687747350.140636,737,0,1
3,NewBid,1687747350.141376,1188,0,1
3,NewBid,1687747350.142567,1596,0,1
1,GetItem,1687747350.144166,752,0,1
1,GetItem,1687747350.144920,683,0,1
7,NewItem,1687747350.145606,2178,0,1
6,NewFeedback,1687747350.147787,958,0,1
4,NewComment,1687747350.148747,1366,0,1
7,NewItem,1687747350.150116,6032,0,1
2,GetUserInfo,1687747350.156153,2870,0,1
9,UpdateItem,1687747350.159026,599,0,1
1,GetItem,1687747350.159628,682,0,1
3,NewBid,1687747350.160312,1285,0,1
7,NewItem,1687747350.161601,3736,0,1
2,GetUserInfo,1687747350.165341,486,0,1
2,GetUserInfo,1687747350.165829,732,0,1
7,NewItem,1687747350.166563,2700,0,1
1,GetItem,1687747350.169267,663,0,1
4,NewComment,1687747350.169933,1218,0,1
6,NewFeedback,1687747350.171155,1155,0,1
3,NewBid,1687747350.172312,1513,0,1
7,NewItem,1687747350.173829,4003,0,1
1,GetItem,1687747350.177836,714,0,1
3,NewBid,1687747350.178553,405803,0,1
7,NewItem,1687747350.584367,4850,0,1
1,GetItem,1687747350.589222,737,0,1
2,GetUserInfo,1687747350.589963,685,0,1
3,NewBid,1687747350.590651,405887,0,1
1,GetItem,1687747350.996548,758,0,1
1,GetItem,1687747350.997309,704,0,1
3,NewBid,1687747350.998015,1303,0,1
1,GetItem,1687747350.999323,678,0,1
3,NewBid,1687747351.000004,18265,0,1
3,NewBid,1687747351.018274,1205,0,1
3,NewBid,1687747351.019484,1453,0,1
1,GetItem,1687747351.020940,679,0,1
3,NewBid,1687747351.021621,1204,0,1
1,GetItem,1687747351.022829,688,0,1
3,NewBid,1687747351.023519,405905,0,1
2,GetUserInfo,1687747351.429435,1099,0,1
1,GetItem,1687747351.430536,848,0,1
7,NewItem,1687747351.431387,2660,0,1
8,NewPurchase,1687747351.434052,4,0,1
1,GetItem,1687747351.434057,710,0,1
3,NewBid,1687747351.434768,18325,0,1
1,GetItem,1687747351.453099,746,0,1
2,GetUserInfo,1687747351.453848,449,0,1
2,GetUserInfo,1687747351.454299,2160,0,1
6,NewFeedback,1687747351.456461,985,0,1
1,GetItem,1687747351.457448,719,0,1
1,GetItem,1687747351.458168,820,0,1
6,NewFeedback,1687747351.458991,953,0,1
1,GetItem,1687747351.459946,679,0,1
5,NewCommentResponse,1687747351.460627,722,0,1
1,GetItem,1687747351.461352,701,0,1
1,GetItem,1687747351.462054,666,0,1
1,GetItem,1687747351.462722,680,0,1
1,GetItem,1687747351.463404,712,0,1
3,NewBid,1687747351.464117,1243,0,1
3,NewBid,1687747351.465363,1364,0,1
3,NewBid,1687747351.466730,1185,0,1
1,GetItem,1687747351.467919,680,0,1
7,NewItem,1687747351.468601,2160,0,1
1,GetItem,1687747351.470764,669,0,1
9,UpdateItem,1687747351.471435,575,0,1
3,NewBid,1687747351.472013,1246,0,1
1,GetItem,1687747351.473262,665,0,1
2,GetUserInfo,1687747351.473929,438,0,1
9,UpdateItem,1687747351.474369,453,0,1
1,GetItem,1687747351.474824,694,0,1
1,GetItem,1687747351.475520,648,0,1
3,NewBid,1687747351.476169,406278,0,1
1,GetItem,1687747351.882458,720,0,1
7,NewItem,1687747351.883181,3347,0,1
1,GetItem,1687747351.886534,717,0,1
1,GetItem,1687747351.887253,647,0,1
1,GetItem,1687747351.887902,681,0,1
4,NewComment,1687747351.888586,1320,0,1
6,NewFeedback,1687747351.889908,962,0,1
8,NewPurchase,1687747351.890873,3,0,1
7,NewItem,1687747351.890877,3715,0,1
7,NewItem,1687747351.894595,3128,0,1
1,GetItem,1687747351.897727,715,0,1
2,GetUserInfo,1687747351.898444,450,0,1
1,GetItem,1687747351.898896,649,0,1
1,GetItem,1687747351.899547,648,0,1
1,GetItem,1687747351.900197,649,0,1
3,NewBid,1687747351.900848,1333,0,1
2,GetUserInfo,1687747351.902184,487,0,1
1,GetItem,1687747351.902675,669,0,1
9,UpdateItem,1687747351.903347,736,0,1
9,UpdateItem,1687747351.904084,657,0,1
1,GetItem,1687747351.904743,651,0,1
1,GetItem,1687747351.905396,648,0,1
2,GetUserInfo,1687747351.906045,656,0,1
1,GetItem,1687747351.906703,683,0,1
1,GetItem,1687747351.907388,654,0,1
1,GetItem,1687747351.908044,643,0,1
4,NewComment,1687747351.908689,1199,0,1
1,GetItem,1687747351.909890,678,0,1
6,NewFeedback,1687747351.910569,984,0,1
3,NewBid,1687747351.911555,1209,0,1
3,NewBid,1687747351.912767,1187,0,1
3,NewBid,1687747351.913956,1192,0,1
1,GetItem,1687747351.915152,646,0,1
8,NewPurchase,1687747351.915800,2,0,1
3,NewBid,1687747351.915804,1192,0,1
9,UpdateItem,1687747351.916999,471,0,1
9,UpdateItem,1687747351.917471,459,0,1
8,NewPurchase,1687747351.917932,1,0,1
1,GetItem,1687747351.917934,709,0,1
3,NewBid,1687747351.918645,406637,0,1
1,GetItem,1687747352.325291,758,0,1
3,NewBid,1687747352.326052,1282,0,1
1,GetItem,1687747352.327337,713,0,1
1,GetItem,1687747352.328053,672,0,1
1,GetItem,1687747352.328728,675,0,1
7,NewItem,1687747352.329405,2947,0,1
1,GetItem,1687747352.332356,825,0,1
2,GetUserInfo,1687747352.333183,496,0,1
3,NewBid,1687747352.333681,405077,0,1
1,GetItem,1687747352.738769,768,0,1
1,GetItem,1687747352.739541,738,0,1
1,GetItem,1687747352.740281,637,0,1
3,NewBid,1687747352.740920,1271,0,1
7,NewItem,1687747352.742195,2897,0,1
1,GetItem,1687747352.745095,663,0,1
1,GetItem,1687747352.745760,694,0,1
1,GetItem,1687747352.746456,627,0,1
7,NewItem,1687747352.747085,2085,0,1
1,GetItem,1687747352.749173,659,0,1
3,NewBid,1687747352.749834,1170,0,1
1,GetItem,1687747352.751007,637,0,1
9,UpdateItem,1687747352.751646,695,0,1
2,GetUserInfo,1687747352.752344,722,0,1
7,NewItem,1687747352.753068,3550,0,1
1,GetItem,1687747352.756622,657,0,1
1,GetItem,1687747352.757281,630,0,1
3,NewBid,1687747352.757913,406279,0,1
3,NewBid,1687747353.164202,1246,0,1
3,NewBid,1687747353.165453,1192,0,1
3,NewBid,1687747353.166648,1160,0,1
3,NewBid,1687747353.167811,18197,0,1
1,GetItem,1687747353.186013,679,0,1
1,GetItem,1687747353.186694,664,0,1
9,UpdateItem,1687747353.187361,554,0,1
7,NewItem,1687747353.187918,2165,0,1
2,GetUserInfo,1687747353.190086,451,0,1
7,NewItem,1687747353.190539,5086,0,1
1,GetItem,1687747353.195628,655,0,1
8,NewPurchase,1687747353.196286,3,0,1
3,NewBid,1687747353.196290,1186,0,1
3,NewBid,1687747353.197480,1186,0,1
1,GetItem,1687747353.198668,689,0,1
3,NewBid,1687747353.199359,406311,0,1
6,NewFeedback,1687747353.605681,1027,0,1
1,GetItem,1687747353.606712,679,0,1
1,GetItem,1687747353.607394,689,0,1
1,GetItem,1687747353.608084,687,0,1
8,NewPurchase,1687747353.608774,4,0,1
1,GetItem,1687747353.608779,823,0,1
3,NewBid,1687747353.609604,1849,0,1
3,NewBid,1687747353.611456,411721,0,1
1,GetItem,1687747354.023188,780,0,1
1,GetItem,1687747354.023971,681,0,1
2,GetUserInfo,1687747354.024655,482,0,1
6,NewFeedback,1687747354.025139,1021,0,1
3,NewBid,1687747354.026163,1326,0,1
1,GetItem,1687747354.027493,759,0,1
3,NewBid,1687747354.028253,18517,0,1
1,GetItem,1687747354.046778,778,0,1
1,GetItem,1687747354.047560,702,0,1
7,NewItem,1687747354.048264,5479,0,1
3,NewBid,1687747354.053748,1279,0,1
1,GetItem,1687747354.055032,692,0,1
8,NewPurchase,1687747354.055727,3,0,1
1,GetItem,1687747354.055731,648,0,1
8,NewPurchase,1687747354.056381,1,0,1
1,GetItem,1687747354.056383,636,0,1
1,GetItem,1687747354.057020,636,0,1
3,NewBid,1687747354.057659,302495,0,1
3,NewBid,1687747354.360164,18594,0,1
2,GetUserInfo,1687747354.378764,1546,0,1
9,UpdateItem,1687747354.380314,768,0,1
7,NewItem,1687747354.381084,3555,0,1
6,NewFeedback,1687747354.384643,1069,0,1
1,GetItem,1687747354.385714,744,0,1
2,GetUserInfo,1687747354.386461,450,0,1
3,NewBid,1687747354.386914,1264,0,1
1,GetItem,1687747354.388181,698,0,1
1,GetItem,1687747354.388881,730,0,1
3,NewBid,1687747354.389613,1336,0,1
2,GetUserInfo,1687747354.390953,482,0,1
1,GetItem,1687747354.391436,639,0,1
3,NewBid,1687747354.392077,405069,0,1
1,GetItem,1687747354.797157,700,0,1
1,GetItem,1687747354.797859,694,0,1
2,GetUserInfo,1687747354.798556,448,0,1
3,NewBid,1687747354.799006,1202,0,1
1,GetItem,1687747354.800211,682,0,1
1,GetItem,1687747354.800895,783,0,1
8,NewPurchase,1687747354.801680,3,0,1
1,GetItem,1687747354.801684,694,0,1
3,NewBid,1687747354.802379,1222,0,1
8,NewPurchase,1687747354.803604,4,0,1
3,NewBid,1687747354.803609,1272,0,1
1,GetItem,1687747354.804883,702,0,1
1,GetItem,1687747354.805588,646,0,1
1,GetItem,1687747354.806236,698,0,1
3,NewBid,1687747354.806936,1234,0,1
1,GetItem,1687747354.808173,661,0,1
1,GetItem,1687747354.808836,630,0,1
3,NewBid,1687747354.809468,203976,0,1
7,NewItem,1687747355.013452,5068,0,1
1,GetItem,1687747355.018524,710,0,1
6,NewFeedback,1687747355.019237,991,0,1
1,GetItem,1687747355.020230,670,0,1
1,GetItem,1687747355.020902,631,0,1
5,NewCommentResponse,1687747355.021534,693,0,1
1,GetItem,1687747355.022229,665,0,1
8,NewPurchase,1687747355.022897,3,0,1
1,GetItem,1687747355.022901,652,0,1
1,GetItem,1687747355.023555,621,0,1
8,NewPurchase,1687747355.024177,1,0,1
6,NewFeedback,1687747355.024179,950,0,1
3,NewBid,1687747355.025132,406142,0,1
3,NewBid,1687747355.431283,1276,0,1
9,UpdateItem,1687747355.432564,503,0,1
3,NewBid,1687747355.433070,1217,0,1
3,NewBid,1687747355.434290,409965,0,1
1,GetItem,1687747355.844265,751,0,1
4,NewComment,1687747355.845019,1237,0,1
7,NewItem,1687747355.846259,2724,0,1
1,GetItem,1687747355.848988,745,0,1
1,GetItem,1687747355.849736,719,0,1
1,GetItem,1687747355.850457,783,0,1
1,GetItem,1687747355.851242,628,0,1
2,GetUserInfo,1687747355.851873,682,0,1
7,NewItem,1687747355.852557,3262,0,1
1,GetItem,1687747355.855824,690,0,1
1,GetItem,1687747355.856516,630,0,1
1,GetItem,1687747355.857148,635,0,1
2,GetUserInfo,1687747355.857786,440,0,1
2,GetUserInfo,1687747355.858227,427,0,1
1,GetItem,1687747355.858657,661,0,1
8,NewPurchase,1687747355.859321,3,0,1
2,GetUserInfo,1687747355.859325,753,0,1
1,GetItem,1687747355.860081,674,0,1
1,GetItem,1687747355.860757,630,0,1
2,GetUserInfo,1687747355.861388,422,0,1
1,GetItem,1687747355.861812,657,0,1
1,GetItem,1687747355.862470,658,0,1
1,GetItem,1687747355.863131,792,0,1
3,NewBid,1687747355.863926,1258,0,1
1,GetItem,1687747355.865187,657,0,1
1,GetItem,1687747355.865846,633,0,1
8,NewPurchase,1687747355.866481,3,0,1
1,GetItem,1687747355.866484,646,0,1
3,NewBid,1687747355.867132,1206,0,1
1,GetItem,1687747355.868341,656,0,1
3,NewBid,1687747355.868999,405655,0,1
1,GetItem,1687747356.274665,766,0,1
1,GetItem,1687747356.275434,675,0,1
7,NewItem,1687747356.276111,3830,0,1
7,NewItem,1687747356.279946,2619,0,1
1,GetItem,1687747356.282569,646,0,1
1,GetItem,1687747356.283218,670,0,1
1,GetItem,1687747356.283890,610,0,1
3,NewBid,1687747356.284502,1258,0,1
6,NewFeedback,1687747356.285764,941,0,1
4,NewComment,1687747356.286708,1115,0,1
1,GetItem,1687747356.287825,647,0,1
3,NewBid,1687747356.288473,1500,0,1
1,GetItem,1687747356.289978,659,0,1
1,GetItem,1687747356.290639,643,0,1
1,GetItem,1687747356.291285,653,0,1
6,NewFeedback,1687747356.291940,1004,0,1
3,NewBid,1687747356.292946,1243,0,1
6,NewFeedback,1687747356.294193,956,0,1
1,GetItem,1687747356.295151,685,0,1
3,NewBid,1687747356.295838,405518,0,1
1,GetItem,1687747356.701369,723,0,1
1,GetItem,1687747356.702095,669,0,1
4,NewComment,1687747356.702766,1225,0,1
3,NewBid,1687747356.703994,1252,0,1
8,NewPurchase,1687747356.705251,4,0,1
3,NewBid,1687747356.705257,1168,0,1
3,NewBid,1687747356.706427,1160,0,1
1,GetItem,1687747356.707590,668,0,1
1,GetItem,1687747356.708260,655,0,1
2,GetUserInfo,1687747356.708917,430,0,1
3,NewBid,1687747356.709348,404399,0,1
2,GetUserInfo,1687747357.113758,494,0,1
3,NewBid,1687747357.114255,18115,0,1
1,GetItem,1687747357.132375,692,0,1
1,GetItem,1687747357.133070,658,0,1
3,NewBid,1687747357.133730,1206,0,1
8,NewPurchase,1687747357.134940,4,0,1
2,GetUserInfo,1687747357.134945,944,0,1
3,NewBid,1687747357.135891,1181,0,1
2,GetUserInfo,1687747357.137075,706,0,1
3,NewBid,1687747357.137783,1209,0,1
3,NewBid,1687747357.138995,205150,0,1
3,NewBid,1687747357.344152,1300,0,1
1,GetItem,1687747357.345456,735,0,1
7,NewItem,1687747357.346193,2257,0,1
1,GetItem,1687747357.348454,710,0,1
7,NewItem,1687747357.349166,2087,0,1
7,NewItem,1687747357.351257,2500,0,1
1,GetItem,1687747357.353760,702,0,1
9,UpdateItem,1687747357.354465,496,0,1
1,GetItem,1687747357.354963,722,0,1
1,GetItem,1687747357.355687,633,0,1
1,GetItem,1687747357.356322,670,0,1
3,NewBid,1687747357.356994,1208,0,1
1,GetItem,1687747357.358206,688,0,1
8,NewPurchase,1687747357.358896,3,0,1
1,GetItem,1687747357.358900,765,0,1
1,GetItem,1687747357.359667,867,0,1
7,NewItem,1687747357.360536,6131,0,1
3,NewBid,1687747357.366672,1205,0,1
2,GetUserInfo,1687747357.367881,506,0,1
3,NewBid,1687747357.368389,1168,0,1
1,GetItem,1687747357.369560,697,0,1
9,UpdateItem,1687747357.370259,459,0,1
1,GetItem,1687747357.370720,659,0,1
2,GetUserInfo,1687747357.371381,647,0,1
1,GetItem,1687747357.372030,695,0,1
1,GetItem,1687747357.372726,653,0,1
1,GetItem,1687747357.373381,660,0,1
1,GetItem,1687747357.374042,639,0,1
1,GetItem,1687747357.374683,687,0,1
1,GetItem,1687747357.375372,687,0,1
3,NewBid,1687747357.376061,1313,0,1
1,GetItem,1687747357.377377,702,0,1
6,NewFeedback,1687747357.378081,938,0,1
1,GetItem,1687747357.379021,660,0,1
1,GetItem,1687747357.379683,686,0,1
3,NewBid,1687747357.380371,1310,0,1
1,GetItem,1687747357.381685,665,0,1
6,NewFeedback,1687747357.382351,937,0,1
4,NewComment,1687747357.383290,1182,0,1
1,GetItem,1687747357.384474,662,0,1
3,NewBid,1687747357.385138,1222,0,1
7,NewItem,1687747357.386363,2562,0,1
2,GetUserInfo,1687747357.388928,429,0,1
1,GetItem,1687747357.389360,760,0,1
7,NewItem,1687747357.390122,2375,0,1
3,NewBid,1687747357.392499,1226,0,1
1,GetItem,1687747357.393729,658,0,1
1,GetItem,1687747357.394389,666,0,1
2,GetUserInfo,1687747357.395057,463,0,1
1,GetItem,1687747357.395522,676,0,1
1,GetItem,1687747357.396200,697,0,1
9,UpdateItem,1687747357.396900,567,0,1
1,GetItem,1687747357.397468,805,0,1
3,NewBid,1687747357.398275,206183,0,1
1,GetItem,1687747357.604467,685,0,1
1,GetItem,1687747357.605155,648,0,1
1,GetItem,1687747357.605805,617,0,1
2,GetUserInfo,1687747357.606423,444,0,1
1,GetItem,1687747357.606870,638,0,1
1,GetItem,1687747357.607510,656,0,1
3,NewBid,1687747357.608168,1175,0,1
1,GetItem,1687747357.609347,664,0,1
7,NewItem,1687747357.610014,2405,0,1
1,GetItem,1687747357.612422,656,0,1
1,GetItem,1687747357.613080,648,0,1
1,GetItem,1687747357.613730,642,0,1
3,NewBid,1687747357.614374,1255,0,1
1,GetItem,1687747357.615632,699,0,1
3,NewBid,1687747357.616333,1145,0,1
6,NewFeedback,1687747357.617481,951,0,1
1,GetItem,1687747357.618434,670,0,1
7,NewItem,1687747357.619107,3153,0,1
1,GetItem,1687747357.622262,721,0,1
6,NewFeedback,1687747357.622986,963,0,1
3,NewBid,1687747357.623951,1176,0,1
1,GetItem,1687747357.625131,649,0,1
1,GetItem,1687747357.625783,634,0,1
1,GetItem,1687747357.626419,664,0,1
6,NewFeedback,1687747357.627085,915,0,1
2,GetUserInfo,1687747357.628002,666,0,1
1,GetItem,1687747357.628671,644,0,1
7,NewItem,1687747357.629316,2878,0,1
1,GetItem,1687747357.632197,672,0,1
1,GetItem,1687747357.632872,678,0,1
6,NewFeedback,1687747357.633552,921,0,1
1,GetItem,1687747357.634476,647,0,1
4,NewComment,1687747357.635125,1126,0,1
2,GetUserInfo,1687747357.636253,431,0,1
1,GetItem,1687747357.636686,670,0,1
1,GetItem,1687747357.637358,629,0,1
3,NewBid,1687747357.637989,405452,0,1
1,GetItem,1687747358.043453,710,0,1
1,GetItem,1687747358.044165,710,0,1
1,GetItem,1687747358.044878,646,0,1
1,GetItem,1687747358.045526,642,0,1
3,NewBid,1687747358.046169,1203,0,1
1,GetItem,1687747358.047377,643,0,1
1,GetItem,1687747358.048023,645,0,1
8,NewPurchase,1687747358.048670,3,0,1
3,NewBid,1687747358.048675,18407,0,1
1,GetItem,1687747358.067086,671,0,1
4,NewComment,1687747358.067759,1198,0,1
4,NewComment,1687747358.068959,1134,0,1
1,GetItem,1687747358.070095,663,0,1
1,GetItem,1687747358.070760,624,0,1
1,GetItem,1687747358.071386,642,0,1
3,NewBid,1687747358.072030,1267,0,1
1,GetItem,1687747358.073300,664,0,1
9,UpdateItem,1687747358.073967,448,0,1
1,GetItem,1687747358.074417,651,0,1
1,GetItem,1687747358.075070,647,0,1
3,NewBid,1687747358.075719,1193,0,1
9,UpdateItem,1687747358.076915,460,0,1
3,NewBid,1687747358.077377,1169,0,1
1,GetItem,1687747358.078548,667,0,1
1,GetItem,1687747358.079217,635,0,1
6,NewFeedback,1687747358.079854,988,0,1
3,NewBid,1687747358.080844,1222,0,1
3,NewBid,1687747358.082069,1279,0,1
7,NewItem,1687747358.083352,2551,0,1
1,GetItem,1687747358.085906,659,0,1
1,GetItem,1687747358.086567,652,0,1
1,GetItem,1687747358.087221,656,0,1
1,GetItem,1687747358.087879,627,0,1
1,GetItem,1687747358.088507,680,0,1
1,GetItem,1687747358.089190,654,0,1
1,GetItem,1687747358.089845,645,0,1
8,NewPurchase,1687747358.090492,2,0,1
1,GetItem,1687747358.090495,638,0,1
1,GetItem,1687747358.091135,663,0,1
5,NewCommentResponse,1687747358.091800,748,0,1
7,NewItem,1687747358.092550,2398,0,1
1,GetItem,1687747358.094951,678,0,1
1,GetItem,1687747358.095632,641,0,1
1,GetItem,1687747358.096275,625,0,1
2,GetUserInfo,1687747358.096902,694,0,1
1,GetItem,1687747358.097598,632,0,1
3,NewBid,1687747358.098231,1178,0,1
1,GetItem,1687747358.099412,682,0,1
7,NewItem,1687747358.100096,3949,0,1
2,GetUserInfo,1687747358.104048,1907,0,1
1,GetItem,1687747358.105958,672,0,1
8,NewPurchase,1687747358.106632,3,0,1
9,UpdateItem,1687747358.106635,723,0,1
7,NewItem,1687747358.107360,2628,0,1
3,NewBid,1687747358.109994,1248,0,1
2,GetUserInfo,1687747358.111246,456,0,1
7,NewItem,1687747358.111705,3937,0,1
3,NewBid,1687747358.115645,1332,0,1
1,GetItem,1687747358.116981,683,0,1
2,GetUserInfo,1687747358.117667,671,0,1
4,NewComment,1687747358.118339,1198,0,1
3,NewBid,1687747358.119540,1244,0,1
1,GetItem,1687747358.120787,723,0,1
2,GetUserInfo,1687747358.121512,436,0,1
1,GetItem,1687747358.121950,738,0,1
7,NewItem,1687747358.122690,3203,0,1
2,GetUserInfo,1687747358.125897,1146,0,1
3,NewBid,1687747358.127045,1207,0,1
1,GetItem,1687747358.128255,675,0,1
1,GetItem,1687747358.128933,645,0,1
3,NewBid,1687747358.129580,406042,0,1
1,GetItem,1687747358.535633,693,0,1
3,NewBid,1687747358.536329,18296,0,1
2,GetUserInfo,1687747358.554631,2015,0,1
1,GetItem,1687747358.556649,690,0,1
7,NewItem,1687747358.557342,3254,0,1
6,NewFeedback,1687747358.560599,937,0,1
1,GetItem,1687747358.561538,662,0,1
3,NewBid,1687747358.562202,1220,0,1
9,UpdateItem,1687747358.563427,488,0,1
3,NewBid,1687747358.563918,407013,0,1
8,NewPurchase,1687747358.970942,6,0,1
3,NewBid,1687747358.970949,1292,0,1
7,NewItem,1687747358.972246,4354,0,1
3,NewBid,1687747358.976604,1280,0,1
1,GetItem,1687747358.977889,703,0,1
